time;gFx;gFy;gFz;TgF
1.304766846;-0,0210;-0,0286;1,0003;1,001
1.307469615;-0,0205;-0,0293;1,0003;1,001
1.311066769;-0,0188;-0,0279;1,0022;1,003
1.313728384;-0,0186;-0,0284;1,0035;1,004
1.315303692;-0,0217;-0,0281;1,0054;1,006
1.317525615;-0,0225;-0,0286;1,0054;1,006
1.321688615;-0,0195;-0,0281;1,0042;1,005
1.322529307;-0,0181;-0,0274;1,0028;1,003
1.325805;-0,0156;-0,0289;1,0037;1,004
1.327552077;-0,0173;-0,0291;1,0024;1,003
1.336578846;-0,0176;-0,0286;1,0035;1,004
1.337414231;-0,0171;-0,0266;1,0033;1,004
1.338018769;-0,0163;-0,0277;1,0017;1,002
1.338617846;-0,0200;-0,0268;1,0000;1,001
1.341239692;-0,0203;-0,0291;1,0010;1,002
1.348049538;-0,0230;-0,0286;1,0017;1,002
1.348459692;-0,0249;-0,0274;1,0028;1,003
1.349002154;-0,0254;-0,0271;1,0024;1,003
1.350205846;-0,0235;-0,0268;1,0005;1,001
1.353958846;-0,0237;-0,0279;1,0003;1,001
1.35554;-0,0264;-0,0291;0,9993;1,000
1.357822154;-0,0281;-0,0261;1,0000;1,001
1.360291154;-0,0259;-0,0271;1,0000;1,001
1.3627;-0,0244;-0,0303;1,0008;1,002
1.365176;-0,0235;-0,0298;1,0008;1,002
1.375223384;-0,0188;-0,0286;1,0010;1,002
1.376288307;-0,0203;-0,0308;1,0040;1,005
1.377454461;-0,0230;-0,0320;1,0020;1,003
1.378082769;-0,0259;-0,0274;0,9959;0,997
1.378658154;-0,0203;-0,0301;1,0015;1,002
1.380316692;-0,0222;-0,0293;1,0020;1,003
1.382532077;-0,0207;-0,0303;1,0000;1,001
1.385161231;-0,0166;-0,0279;1,0017;1,002
1.387556692;-0,0139;-0,0286;1,0012;1,002
1.390081;-0,0166;-0,0289;1,0033;1,004
1.392753;-0,0163;-0,0315;1,0033;1,004
1.395233538;-0,0181;-0,0320;1,0047;1,005
1.397630154;-0,0181;-0,0313;1,0049;1,006
1.400225615;-0,0191;-0,0315;1,0052;1,006
1.402837615;-0,0200;-0,0320;1,0030;1,004
1.405155769;-0,0186;-0,0313;1,0054;1,006
1.407669846;-0,0188;-0,0289;1,0061;1,007
1.410268692;-0,0181;-0,0310;1,0037;1,004
1.412833;-0,0171;-0,0308;1,0015;1,002
1.415311154;-0,0173;-0,0296;1,0000;1,001
1.418381231;-0,0179;-0,0310;0,9996;1,000
1.420466769;-0,0181;-0,0305;0,9988;0,999
1.422917231;-0,0168;-0,0310;0,9988;0,999
1.425582231;-0,0166;-0,0305;0,9986;0,999
1.427876615;-0,0179;-0,0268;1,0008;1,001
1.430355384;-0,0195;-0,0274;1,0003;1,001
1.432938846;-0,0217;-0,0284;0,9988;0,999
1.435468;-0,0217;-0,0279;0,9998;1,000
1.438312;-0,0215;-0,0308;1,0024;1,003
1.440616923;-0,0212;-0,0284;1,0022;1,003
1.443025307;-0,0212;-0,0308;1,0028;1,003
1.445612615;-0,0225;-0,0296;1,0012;1,002
1.448123769;-0,0252;-0,0291;1,0020;1,003
1.450594769;-0,0244;-0,0291;1,0024;1,003
1.453307384;-0,0237;-0,0301;1,0015;1,002
1.455904307;-0,0259;-0,0305;1,0003;1,001
1.458094769;-0,0256;-0,0296;1,0008;1,002
1.460790461;-0,0256;-0,0298;1,0028;1,004
1.463176923;-0,0264;-0,0289;1,0022;1,003
1.465681538;-0,0279;-0,0289;1,0008;1,002
1.471463154;-0,0277;-0,0291;1,0012;1,002
1.472385;-0,0261;-0,0310;1,0012;1,002
1.473233;-0,0256;-0,0315;1,0022;1,003
1.475805307;-0,0225;-0,0310;1,0017;1,002
1.478661;-0,0212;-0,0315;1,0010;1,002
1.481078154;-0,0198;-0,0291;1,0000;1,001
1.483642769;-0,0188;-0,0296;1,0022;1,003
1.486192307;-0,0163;-0,0345;1,0084;1,009
1.489320692;-0,0205;-0,0225;0,9988;0,999
1.490944615;-0,0149;-0,0254;1,0017;1,002
1.493899769;-0,0156;-0,0268;1,0045;1,005
1.495807384;-0,0156;-0,0274;1,0054;1,006
1.498297923;-0,0173;-0,0293;1,0005;1,001
1.500922154;-0,0184;-0,0315;1,0000;1,001
1.503723384;-0,0119;-0,0279;0,9993;1,000
1.506160923;-0,0159;-0,0298;1,0008;1,001
1.508570231;-0,0171;-0,0310;0,9996;1,000
1.510917846;-0,0147;-0,0277;1,0017;1,002
1.513477923;-0,0144;-0,0281;1,0005;1,001
1.515958154;-0,0151;-0,0281;1,0024;1,003
1.518835077;-0,0179;-0,0293;1,0028;1,003
1.521312077;-0,0195;-0,0301;1,0037;1,004
1.523974846;-0,0217;-0,0291;1,0020;1,003
1.526325615;-0,0237;-0,0296;1,0005;1,001
1.528725846;-0,0256;-0,0293;1,0003;1,001
1.531153538;-0,0252;-0,0293;0,9996;1,000
1.533966231;-0,0264;-0,0303;0,9993;1,000
1.536636077;-0,0254;-0,0303;0,9993;1,000
1.538631154;-0,0254;-0,0301;0,9984;0,999
1.541874846;-0,0279;-0,0286;0,9966;0,997
1.543902231;-0,0271;-0,0308;0,9981;0,999
1.546439154;-0,0254;-0,0303;0,9964;0,997
1.548916077;-0,0242;-0,0320;0,9996;1,000
1.552630538;-0,0228;-0,0284;0,9991;1,000
1.554143461;-0,0222;-0,0271;1,0010;1,002
1.556470231;-0,0219;-0,0291;1,0008;1,001
1.559164615;-0,0235;-0,0326;0,9998;1,001
1.561666154;-0,0212;-0,0323;1,0020;1,003
1.564122538;-0,0147;-0,0335;1,0071;1,008
1.566785307;-0,0156;-0,0291;1,0015;1,002
1.570638538;-0,0210;-0,0249;1,0008;1,001
1.571758231;-0,0176;-0,0301;1,0037;1,004
1.574111461;-0,0179;-0,0274;1,0035;1,004
1.577092;-0,0147;-0,0281;1,0020;1,003
1.579309;-0,0186;-0,0274;1,0022;1,003
1.58172;-0,0203;-0,0308;1,0015;1,002
1.584272077;-0,0186;-0,0274;1,0020;1,003
1.587345615;-0,0195;-0,0298;0,9996;1,000
1.589287154;-0,0207;-0,0291;1,0003;1,001
1.591669846;-0,0230;-0,0296;1,0012;1,002
1.594475692;-0,0193;-0,0271;1,0024;1,003
1.597033307;-0,0235;-0,0268;0,9998;1,000
1.599281923;-0,0242;-0,0264;0,9996;1,000
1.602733307;-0,0225;-0,0291;0,9971;0,998
1.604921846;-0,0210;-0,0281;0,9971;0,998
1.607053538;-0,0232;-0,0281;0,9959;0,997
1.609519077;-0,0228;-0,0279;0,9968;0,997
1.611756692;-0,0247;-0,0303;0,9977;0,998
1.614424384;-0,0232;-0,0301;0,9998;1,001
1.616936077;-0,0228;-0,0271;1,0040;1,005
1.619450231;-0,0222;-0,0291;1,0012;1,002
1.622262538;-0,0184;-0,0274;1,0012;1,002
1.624504615;-0,0181;-0,0296;1,0017;1,002
1.626921307;-0,0207;-0,0301;1,0022;1,003
1.629528692;-0,0184;-0,0289;1,0015;1,002
1.632199077;-0,0176;-0,0293;1,0020;1,003
1.636131154;-0,0181;-0,0293;1,0020;1,003
1.637444615;-0,0191;-0,0308;1,0022;1,003
1.639640615;-0,0166;-0,0293;1,0000;1,001
1.642199692;-0,0176;-0,0303;1,0022;1,003
1.644702154;-0,0195;-0,0303;1,0012;1,002
1.647242538;-0,0181;-0,0291;0,9993;1,000
1.649835154;-0,0188;-0,0286;1,0010;1,002
1.652892307;-0,0222;-0,0293;1,0012;1,002
1.655076615;-0,0237;-0,0303;1,0015;1,002
1.657525615;-0,0222;-0,0284;1,0017;1,002
1.660045615;-0,0215;-0,0298;1,0028;1,003
1.662786461;-0,0230;-0,0289;0,9991;1,000
1.664796615;-0,0237;-0,0308;0,9998;1,001
1.667134846;-0,0219;-0,0296;1,0020;1,003
1.669983769;-0,0232;-0,0315;1,0020;1,003
1.672482846;-0,0242;-0,0298;1,0008;1,002
1.674894846;-0,0240;-0,0293;0,9996;1,000
1.677607461;-0,0222;-0,0313;1,0017;1,002
1.679984;-0,0212;-0,0328;1,0028;1,004
1.682539461;-0,0219;-0,0308;1,0020;1,003
1.687792615;-0,0205;-0,0296;1,0022;1,003
1.688861;-0,0193;-0,0291;1,0022;1,003
1.689842231;-0,0212;-0,0298;1,0015;1,002
1.692422461;-0,0249;-0,0315;1,0035;1,004
1.694809;-0,0198;-0,0277;0,9984;0,999
1.697514538;-0,0195;-0,0266;1,0037;1,004
1.699758231;-0,0203;-0,0303;1,0024;1,003
1.702471692;-0,0205;-0,0291;1,0042;1,005
1.705131384;-0,0210;-0,0281;1,0028;1,003
1.707611384;-0,0200;-0,0284;1,0042;1,005
1.710361846;-0,0203;-0,0296;1,0037;1,004
1.712655384;-0,0210;-0,0274;1,0020;1,003
1.715011692;-0,0210;-0,0291;1,0010;1,002
1.717677307;-0,0237;-0,0330;1,0035;1,004
1.720526461;-0,0156;-0,0271;0,9991;1,000
1.722878231;-0,0193;-0,0303;1,0022;1,003
1.725411077;-0,0215;-0,0310;1,0003;1,001
1.727974461;-0,0184;-0,0298;0,9988;0,999
1.730736307;-0,0156;-0,0289;0,9952;0,996
1.732742769;-0,0210;-0,0313;1,0000;1,001
1.736021923;-0,0261;-0,0317;1,0022;1,003
1.737912384;-0,0215;-0,0296;1,0005;1,001
1.740555384;-0,0249;-0,0317;1,0024;1,003
1.742868384;-0,0135;-0,0257;0,9937;0,994
1.745144307;-0,0173;-0,0268;1,0000;1,001
1.747889923;-0,0240;-0,0305;0,9991;1,000
1.750380615;-0,0207;-0,0274;0,9981;0,999
1.752980615;-0,0188;-0,0259;0,9988;0,999
1.755905;-0,0191;-0,0291;1,0003;1,001
1.758405307;-0,0195;-0,0289;1,0000;1,001
1.760677923;-0,0249;-0,0308;1,0017;1,003
1.763064615;-0,0171;-0,0257;0,9966;0,997
1.765689231;-0,0247;-0,0274;1,0037;1,004
1.773290461;-0,0264;-0,0323;0,9996;1,000
1.774487769;-0,0242;-0,0284;1,0010;1,002
1.775072384;-0,0264;-0,0298;1,0012;1,002
1.775601923;-0,0271;-0,0310;1,0003;1,001
1.778172077;-0,0242;-0,0284;0,9998;1,000
1.780979692;-0,0266;-0,0279;1,0020;1,003
1.783469923;-0,0274;-0,0303;1,0003;1,001
1.786165538;-0,0274;-0,0298;1,0000;1,001
1.788222769;-0,0256;-0,0303;0,9991;1,000
1.790817;-0,0252;-0,0308;1,0003;1,001
1.793259384;-0,0232;-0,0305;1,0024;1,003
1.795557538;-0,0195;-0,0271;1,0010;1,002
1.798214461;-0,0212;-0,0298;1,0028;1,003
1.800789538;-0,0232;-0,0305;1,0015;1,002
1.803316;-0,0198;-0,0284;0,9996;1,000
1.805749846;-0,0173;-0,0257;1,0010;1,002
1.808275154;-0,0186;-0,0279;1,0003;1,001
1.810621846;-0,0166;-0,0301;1,0000;1,001
1.813517538;-0,0163;-0,0301;1,0008;1,001
1.816049231;-0,0173;-0,0303;1,0024;1,003
1.819327461;-0,0173;-0,0301;1,0035;1,004
1.820984077;-0,0173;-0,0289;1,0012;1,002
1.824038461;-0,0173;-0,0284;1,0028;1,003
1.825982461;-0,0173;-0,0289;1,0010;1,002
1.828917307;-0,0200;-0,0291;1,0008;1,001
1.831113615;-0,0186;-0,0313;1,0008;1,001
1.833790461;-0,0198;-0,0317;1,0030;1,004
1.836322231;-0,0188;-0,0326;1,0064;1,007
1.838612615;-0,0252;-0,0264;0,9964;0,997
1.841317538;-0,0235;-0,0293;0,9986;0,999
1.843860384;-0,0215;-0,0298;1,0017;1,002
1.846544077;-0,0237;-0,0303;1,0010;1,002
1.848360923;-0,0274;-0,0323;0,9996;1,000
1.852797538;-0,0252;-0,0313;0,9991;1,000
1.855943077;-0,0235;-0,0301;1,0015;1,002
1.857032;-0,0225;-0,0305;1,0000;1,001
1.858754846;-0,0237;-0,0301;1,0010;1,002
1.861080384;-0,0249;-0,0305;0,9998;1,001
1.863531154;-0,0230;-0,0286;0,9988;0,999
1.866398231;-0,0225;-0,0296;1,0022;1,003
1.871342846;-0,0219;-0,0301;0,9998;1,000
1.872131077;-0,0168;-0,0301;1,0005;1,001
1.87376;-0,0159;-0,0281;1,0022;1,003
1.876229846;-0,0156;-0,0281;1,0028;1,003
1.879724384;-0,0176;-0,0284;1,0005;1,001
1.881173615;-0,0173;-0,0289;1,0000;1,001
1.883788615;-0,0186;-0,0281;1,0010;1,002
1.886207769;-0,0203;-0,0279;1,0003;1,001
1.888832077;-0,0195;-0,0259;0,9998;1,000
1.891298231;-0,0186;-0,0264;1,0022;1,003
1.893723154;-0,0198;-0,0268;1,0042;1,005
1.8964;-0,0228;-0,0291;1,0022;1,003
1.898800923;-0,0228;-0,0286;1,0012;1,002
1.901856;-0,0247;-0,0271;1,0028;1,003
1.903923077;-0,0237;-0,0279;1,0030;1,004
1.906490461;-0,0244;-0,0259;1,0042;1,005
1.908934154;-0,0249;-0,0268;1,0047;1,005
1.911340615;-0,0235;-0,0289;1,0037;1,004
1.914567384;-0,0240;-0,0286;1,0024;1,003
1.916472;-0,0232;-0,0284;1,0012;1,002
1.919016615;-0,0259;-0,0259;1,0020;1,003
1.921766846;-0,0240;-0,0289;1,0015;1,002
1.924112923;-0,0215;-0,0286;0,9996;1,000
1.926577923;-0,0247;-0,0268;0,9984;0,999
1.930752307;-0,0210;-0,0298;1,0010;1,002
1.931663692;-0,0210;-0,0259;1,0012;1,002
1.934229307;-0,0184;-0,0284;1,0005;1,001
1.936803461;-0,0205;-0,0277;0,9993;1,000
1.939141615;-0,0200;-0,0277;0,9996;1,000
1.941589307;-0,0188;-0,0284;0,9971;0,998
1.944183692;-0,0179;-0,0291;0,9991;1,000
1.946660692;-0,0193;-0,0293;0,9986;0,999
1.949148;-0,0173;-0,0301;1,0020;1,003
1.952089307;-0,0184;-0,0326;0,9979;0,999
1.954288692;-0,0203;-0,0338;0,9966;0,997
1.956853846;-0,0195;-0,0317;0,9981;0,999
1.959321;-0,0219;-0,0320;1,0005;1,001
1.961839384;-0,0232;-0,0313;1,0010;1,002
1.964386231;-0,0249;-0,0301;1,0003;1,001
1.966850846;-0,0240;-0,0305;0,9993;1,000
1.969446154;-0,0256;-0,0308;0,9964;0,997
1.971762769;-0,0266;-0,0303;0,9993;1,000
1.974478846;-0,0249;-0,0289;0,9996;1,000
1.976833615;-0,0259;-0,0274;0,9996;1,000
1.979954769;-0,0264;-0,0298;0,9998;1,001
1.982076692;-0,0249;-0,0293;1,0008;1,002
1.987893538;-0,0232;-0,0313;1,0015;1,002
1.988735692;-0,0205;-0,0308;1,0015;1,002
1.989403154;-0,0181;-0,0361;1,0054;1,006
1.991994769;-0,0247;-0,0215;0,9940;0,995
1.994468;-0,0127;-0,0323;1,0022;1,003
1.996995077;-0,0198;-0,0308;1,0059;1,007
1.999377307;-0,0195;-0,0308;1,0045;1,005
2.002162231;-0,0205;-0,0281;1,0020;1,003
2.004730461;-0,0191;-0,0296;1,0030;1,004
2.007090154;-0,0205;-0,0281;1,0024;1,003
2.009747154;-0,0186;-0,0301;1,0030;1,004
2.012351769;-0,0193;-0,0293;1,0017;1,002
2.014674154;-0,0203;-0,0289;1,0005;1,001
2.017057231;-0,0212;-0,0293;1,0020;1,003
2.020000692;-0,0225;-0,0284;1,0020;1,003
2.022687461;-0,0205;-0,0261;1,0003;1,001
2.024733923;-0,0228;-0,0261;0,9993;1,000
2.027092615;-0,0228;-0,0289;0,9996;1,000
2.030090538;-0,0242;-0,0271;0,9993;1,000
2.032319154;-0,0242;-0,0310;1,0005;1,001
2.035376077;-0,0219;-0,0286;1,0005;1,001
2.037326769;-0,0195;-0,0286;0,9996;1,000
2.039918231;-0,0210;-0,0298;1,0000;1,001
2.042528615;-0,0195;-0,0289;0,9977;0,998
2.044905307;-0,0186;-0,0293;0,9964;0,997
2.047420692;-0,0210;-0,0296;0,9968;0,998
2.050015154;-0,0198;-0,0293;0,9991;1,000
2.052567384;-0,0193;-0,0268;0,9979;0,998
2.055102461;-0,0198;-0,0268;0,9977;0,998
2.057765538;-0,0198;-0,0286;0,9954;0,996
2.060103461;-0,0203;-0,0286;0,9986;0,999
2.062548923;-0,0212;-0,0271;0,9998;1,000
2.065149231;-0,0207;-0,0277;1,0028;1,003
2.072667154;-0,0195;-0,0298;1,0008;1,001
2.073662154;-0,0228;-0,0277;1,0008;1,001
2.074156077;-0,0217;-0,0286;0,9996;1,000
2.075051384;-0,0215;-0,0296;0,9996;1,000
2.077762231;-0,0217;-0,0293;1,0010;1,002
2.080332384;-0,0222;-0,0286;1,0005;1,001
2.082787154;-0,0230;-0,0281;1,0012;1,002
2.085566154;-0,0232;-0,0277;1,0015;1,002
2.087792615;-0,0256;-0,0284;1,0028;1,003
2.090438231;-0,0264;-0,0296;1,0005;1,001
2.092763692;-0,0249;-0,0298;1,0008;1,002
2.095135384;-0,0235;-0,0286;1,0012;1,002
2.097841615;-0,0254;-0,0279;1,0010;1,002
2.100229923;-0,0252;-0,0286;0,9998;1,001
2.102694231;-0,0235;-0,0291;1,0024;1,003
2.105473307;-0,0230;-0,0291;1,0005;1,001
2.108299692;-0,0237;-0,0281;1,0017;1,002
2.110311769;-0,0207;-0,0286;1,0000;1,001
2.113106461;-0,0181;-0,0291;1,0012;1,002
2.115437231;-0,0179;-0,0315;1,0012;1,002
2.119096;-0,0179;-0,0308;0,9979;0,998
2.120632307;-0,0184;-0,0305;0,9984;0,999
2.123237231;-0,0184;-0,0305;0,9991;1,000
2.125748615;-0,0191;-0,0303;0,9991;1,000
2.128024384;-0,0181;-0,0298;1,0030;1,004
2.130500307;-0,0191;-0,0303;1,0010;1,002
2.133048;-0,0198;-0,0310;1,0020;1,003
2.135688307;-0,0215;-0,0303;1,0012;1,002
2.138247384;-0,0217;-0,0296;1,0005;1,001
2.140712;-0,0225;-0,0289;1,0008;1,001
2.143190154;-0,0230;-0,0266;1,0000;1,001
2.145613307;-0,0242;-0,0289;1,0010;1,002
2.148182154;-0,0225;-0,0298;1,0015;1,002
2.150741846;-0,0235;-0,0296;1,0005;1,001
2.153302538;-0,0249;-0,0296;1,0010;1,002
2.155881307;-0,0252;-0,0281;1,0008;1,002
2.158508615;-0,0240;-0,0291;1,0012;1,002
2.161241538;-0,0225;-0,0298;1,0008;1,002
2.163385846;-0,0237;-0,0305;0,9993;1,000
2.165892615;-0,0219;-0,0308;1,0000;1,001
2.173140923;-0,0228;-0,0298;1,0012;1,002
2.174201846;-0,0210;-0,0298;0,9993;1,000
2.174757308;-0,0207;-0,0308;1,0008;1,002
2.17604;-0,0219;-0,0289;0,9993;1,000
2.178505308;-0,0219;-0,0286;1,0003;1,001
2.181622538;-0,0184;-0,0298;1,0008;1,001
2.183402769;-0,0191;-0,0308;0,9991;1,000
2.186160692;-0,0200;-0,0296;0,9984;0,999
2.188753846;-0,0215;-0,0291;1,0017;1,002
2.191129308;-0,0193;-0,0289;1,0022;1,003
2.193963384;-0,0210;-0,0281;1,0012;1,002
2.195984615;-0,0195;-0,0298;1,0008;1,001
2.198418231;-0,0205;-0,0303;1,0008;1,001
2.202594769;-0,0232;-0,0281;1,0020;1,003
2.203703692;-0,0232;-0,0284;1,0000;1,001
2.206111461;-0,0237;-0,0277;1,0000;1,001
2.208784;-0,0254;-0,0279;0,9996;1,000
2.211282538;-0,0256;-0,0271;0,9977;0,998
2.213619692;-0,0237;-0,0274;0,9988;0,999
2.216023384;-0,0228;-0,0264;0,9977;0,998
2.218997538;-0,0232;-0,0261;0,9991;1,000
2.221862846;-0,0217;-0,0274;1,0000;1,001
2.223961846;-0,0217;-0,0271;0,9981;0,999
2.226328923;-0,0225;-0,0268;0,9993;1,000
2.229149308;-0,0215;-0,0284;0,9991;1,000
2.231312692;-0,0219;-0,0277;0,9991;1,000
2.233765923;-0,0203;-0,0291;0,9998;1,000
2.236395384;-0,0203;-0,0281;1,0017;1,002
2.239363384;-0,0193;-0,0277;1,0020;1,003
2.241471154;-0,0205;-0,0301;1,0028;1,003
2.243812384;-0,0193;-0,0284;1,0017;1,002
2.246536;-0,0217;-0,0284;1,0008;1,001
2.249188077;-0,0207;-0,0296;0,9996;1,000
2.252636077;-0,0181;-0,0286;1,0003;1,001
2.254106846;-0,0176;-0,0291;0,9993;1,000
2.256822231;-0,0205;-0,0296;1,0015;1,002
2.259136923;-0,0207;-0,0301;1,0017;1,002
2.261437231;-0,0222;-0,0289;1,0020;1,003
2.263916308;-0,0210;-0,0298;0,9996;1,000
2.266693;-0,0235;-0,0313;0,9986;0,999
2.269421231;-0,0252;-0,0317;0,9996;1,000
2.272025;-0,0222;-0,0317;1,0010;1,002
2.274488692;-0,0219;-0,0298;1,0015;1,002
2.276697923;-0,0274;-0,0298;1,0012;1,002
2.279139154;-0,0256;-0,0296;1,0005;1,001
2.281992384;-0,0235;-0,0301;0,9998;1,001
2.286863384;-0,0244;-0,0305;1,0003;1,001
2.287535692;-0,0242;-0,0308;0,9996;1,000
2.289246769;-0,0232;-0,0296;0,9991;1,000
2.291563461;-0,0212;-0,0313;1,0015;1,002
2.294631077;-0,0195;-0,0298;0,9998;1,000
2.296723692;-0,0207;-0,0296;0,9998;1,000
2.299095461;-0,0193;-0,0303;1,0008;1,001
2.302245615;-0,0166;-0,0293;0,9991;1,000
2.304504692;-0,0191;-0,0281;0,9988;0,999
2.306924;-0,0195;-0,0281;0,9993;1,000
2.309461615;-0,0212;-0,0281;0,9986;0,999
2.311689538;-0,0193;-0,0289;1,0017;1,002
2.314417231;-0,0191;-0,0303;0,9993;1,000
2.31688;-0,0237;-0,0293;0,9988;0,999
2.319431384;-0,0217;-0,0281;1,0003;1,001
2.322282154;-0,0205;-0,0286;1,0028;1,003
2.324625;-0,0217;-0,0281;1,0012;1,002
2.326856;-0,0240;-0,0274;0,9996;1,000
2.329534231;-0,0230;-0,0271;1,0012;1,002
2.331885231;-0,0228;-0,0259;1,0010;1,002
2.336017;-0,0222;-0,0264;1,0003;1,001
2.337326846;-0,0242;-0,0277;0,9998;1,000
2.339682769;-0,0247;-0,0291;0,9993;1,000
2.342247077;-0,0247;-0,0291;1,0000;1,001
2.344836308;-0,0217;-0,0291;0,9996;1,000
2.347237538;-0,0232;-0,0296;0,9996;1,000
2.349687384;-0,0222;-0,0279;0,9996;1,000
2.352604;-0,0235;-0,0281;0,9991;1,000
2.355489231;-0,0217;-0,0277;0,9964;0,997
2.357385923;-0,0230;-0,0271;0,9986;0,999
2.360458461;-0,0217;-0,0268;0,9973;0,998
2.362274154;-0,0186;-0,0286;0,9984;0,999
2.364857615;-0,0184;-0,0279;0,9988;0,999
2.367215461;-0,0210;-0,0271;1,0003;1,001
2.370216;-0,0210;-0,0291;1,0003;1,001
2.372467154;-0,0186;-0,0286;1,0010;1,002
2.375186538;-0,0205;-0,0317;1,0003;1,001
2.377415692;-0,0210;-0,0296;0,9991;1,000
2.380022461;-0,0235;-0,0301;0,9998;1,001
2.382223769;-0,0207;-0,0291;1,0010;1,002
2.389839461;-0,0191;-0,0274;1,0015;1,002
2.391160308;-0,0200;-0,0274;1,0005;1,001
2.392042538;-0,0200;-0,0286;1,0012;1,002
2.392704;-0,0207;-0,0277;1,0020;1,003
2.395028;-0,0228;-0,0289;1,0024;1,003
2.397660692;-0,0232;-0,0289;1,0008;1,002
2.400010231;-0,0225;-0,0286;1,0012;1,002
2.402663384;-0,0212;-0,0279;1,0015;1,002
2.405183769;-0,0228;-0,0308;1,0000;1,001
2.407712308;-0,0215;-0,0305;0,9991;1,000
2.410129538;-0,0215;-0,0293;1,0003;1,001
2.412728384;-0,0240;-0,0293;1,0000;1,001
2.415047461;-0,0249;-0,0323;0,9998;1,001
2.418996308;-0,0217;-0,0308;1,0005;1,001
2.420438461;-0,0210;-0,0315;1,0000;1,001
2.423065923;-0,0205;-0,0303;0,9984;0,999
2.425351384;-0,0198;-0,0303;0,9966;0,997
2.427713615;-0,0219;-0,0284;0,9991;1,000
2.430250538;-0,0217;-0,0291;0,9973;0,998
2.433053538;-0,0212;-0,0289;0,9986;0,999
2.435675154;-0,0195;-0,0296;0,9993;1,000
2.437964615;-0,0215;-0,0284;0,9993;1,000
2.440566231;-0,0205;-0,0296;0,9981;0,999
2.442904615;-0,0193;-0,0284;1,0005;1,001
2.445389615;-0,0210;-0,0298;1,0005;1,001
2.447742461;-0,0219;-0,0313;0,9993;1,000
2.450429846;-0,0222;-0,0293;1,0008;1,001
2.453142846;-0,0212;-0,0303;1,0012;1,002
2.455466538;-0,0205;-0,0277;1,0000;1,001
2.458384077;-0,0215;-0,0279;1,0015;1,002
2.460417308;-0,0217;-0,0291;1,0020;1,003
2.462852308;-0,0210;-0,0274;1,0020;1,003
2.465475384;-0,0217;-0,0257;1,0012;1,002
2.473444308;-0,0200;-0,0305;1,0005;1,001
2.474599384;-0,0225;-0,0291;0,9986;0,999
2.475209615;-0,0222;-0,0289;0,9986;0,999
2.475787769;-0,0222;-0,0284;0,9986;0,999
2.478342846;-0,0232;-0,0274;0,9981;0,999
2.480658154;-0,0217;-0,0281;0,9981;0,999
2.483069231;-0,0200;-0,0274;0,9996;1,000
2.485544077;-0,0222;-0,0284;0,9981;0,999
2.488196308;-0,0232;-0,0279;0,9977;0,998
2.490729923;-0,0212;-0,0274;0,9979;0,998
2.493368692;-0,0186;-0,0286;0,9981;0,999
2.495698769;-0,0205;-0,0279;0,9984;0,999
2.498077923;-0,0222;-0,0279;0,9979;0,998
2.500980384;-0,0225;-0,0291;0,9984;0,999
2.503027692;-0,0230;-0,0298;0,9986;0,999
2.506085615;-0,0210;-0,0289;0,9971;0,998
2.508509231;-0,0207;-0,0284;1,0008;1,001
2.510721615;-0,0212;-0,0286;1,0012;1,002
2.513400923;-0,0195;-0,0313;1,0015;1,002
2.515666846;-0,0230;-0,0289;1,0015;1,002
2.519051154;-0,0232;-0,0293;0,9991;1,000
2.520939461;-0,0210;-0,0293;0,9991;1,000
2.523372692;-0,0212;-0,0296;0,9981;0,999
2.525965615;-0,0228;-0,0291;1,0003;1,001
2.528408077;-0,0237;-0,0298;1,0003;1,001
2.530926846;-0,0203;-0,0308;1,0000;1,001
2.533362231;-0,0210;-0,0289;0,9991;1,000
2.535960308;-0,0212;-0,0268;0,9981;0,999
2.538532384;-0,0228;-0,0303;0,9991;1,000
2.541278231;-0,0219;-0,0301;0,9973;0,998
2.543429846;-0,0205;-0,0298;0,9961;0,997
2.546137923;-0,0222;-0,0286;0,9986;0,999
2.548429846;-0,0225;-0,0298;1,0030;1,004
2.552672615;-0,0212;-0,0286;0,9979;0,998
2.554018769;-0,0210;-0,0310;0,9971;0,998
2.556409923;-0,0198;-0,0291;0,9991;1,000
2.558915769;-0,0215;-0,0281;1,0015;1,002
2.561411461;-0,0210;-0,0289;1,0024;1,003
2.563799692;-0,0207;-0,0279;1,0020;1,003
2.566123769;-0,0195;-0,0277;0,9988;0,999
2.569066538;-0,0215;-0,0279;0,9988;0,999
2.571248384;-0,0222;-0,0296;0,9996;1,000
2.573799154;-0,0203;-0,0298;1,0045;1,005
2.576308308;-0,0219;-0,0284;1,0086;1,009
2.578703692;-0,0240;-0,0293;1,0061;1,007
2.581439154;-0,0256;-0,0303;1,0052;1,006
2.583779692;-0,0237;-0,0281;1,0064;1,007
2.586676;-0,0200;-0,0274;1,0071;1,008
2.588942231;-0,0217;-0,0289;1,0054;1,006
2.591324384;-0,0268;-0,0293;1,0064;1,007
2.594009231;-0,0230;-0,0296;1,0101;1,011
2.596611461;-0,0163;-0,0279;1,0145;1,015
2.598936384;-0,0163;-0,0286;1,0206;1,021
2.602288923;-0,0247;-0,0315;1,0296;1,030
2.604341308;-0,0237;-0,0293;1,0415;1,042
2.606653538;-0,0168;-0,0277;1,0477;1,048
2.609211692;-0,0195;-0,0308;1,0529;1,053
