time;gFx;gFy;gFz;TgF
1.392051462;0,0341;0,2459;0,9411;0,973
1.394597923;0,0319;0,2466;0,9383;0,971
1.397189231;0,0280;0,2477;0,9388;0,971
1.399416923;0,0329;0,2471;0,9367;0,969
1.401749539;0,0363;0,2510;0,9365;0,970
1.404691077;0,0368;0,2528;0,9355;0,970
1.408464616;0,0368;0,2517;0,9339;0,968
1.410165923;0,0363;0,2520;0,9339;0,968
1.412214846;0,0363;0,2547;0,9348;0,970
1.414492077;0,0358;0,2547;0,9351;0,970
1.417114769;0,0336;0,2554;0,9395;0,974
1.420082231;0,0329;0,2554;0,9436;0,978
1.422268616;0,0311;0,2547;0,9500;0,984
1.425345923;0,0314;0,2552;0,9558;0,990
1.427474769;0,0351;0,2540;0,9619;0,996
1.429660923;0,0368;0,2540;0,9665;1,000
1.432324077;0,0385;0,2524;0,9712;1,004
1.434830539;0,0339;0,2513;0,9758;1,008
1.437268077;0,0323;0,2479;0,9793;1,011
1.439663154;0,0280;0,2484;0,9807;1,012
1.442660923;0,0221;0,2508;0,9851;1,017
1.444837231;0,0155;0,2542;0,9863;1,019
1.447258154;0,0185;0,2496;0,9917;1,023
1.449792693;0,0267;0,2503;0,9940;1,025
1.452425308;0,0329;0,2496;0,9910;1,023
1.454842231;0,0353;0,2461;0,9930;1,024
1.465085;0,0346;0,2454;0,9937;1,024
1.466313;0,0285;0,2454;0,9954;1,026
1.467069616;0,0270;0,2471;0,9968;1,027
1.467777923;0,0219;0,2486;0,9971;1,028
1.468500385;0,0241;0,2473;1,0035;1,034
1.470088616;0,0309;0,2466;1,0054;1,036
1.472614231;0,0346;0,2468;1,0069;1,037
1.480652;0,0407;0,2449;1,0086;1,039
1.481093231;0,0458;0,2410;1,0098;1,039
1.481307154;0,0453;0,2433;1,0098;1,040
1.483262846;0,0481;0,2398;1,0110;1,040
1.485137539;0,0493;0,2388;1,0101;1,039
1.488061308;0,0505;0,2374;1,0086;1,037
1.491493846;0,0558;0,2356;1,0071;1,036
1.492463693;0,0578;0,2366;1,0049;1,034
1.495011693;0,0586;0,2354;1,0005;1,030
1.497775769;0,0612;0,2344;0,9966;1,026
1.500097231;0,0576;0,2384;0,9871;1,017
1.502824616;0,0570;0,2386;0,9827;1,013
1.505175693;0,0537;0,2386;0,9763;1,006
1.508748693;0,0478;0,2442;0,9678;0,999
1.510327462;0,0439;0,2442;0,9619;0,993
1.512738231;0,0419;0,2376;0,9532;0,983
1.515317;0,0463;0,2286;0,9446;0,973
1.518099077;0,0554;0,2193;0,9346;0,962
1.520494154;0,0681;0,2181;0,9255;0,953
1.522775693;0,0817;0,2256;0,9199;0,951
1.525580923;0,0859;0,2281;0,9169;0,949
1.528099769;0,0828;0,2291;0,9153;0,947
1.530333539;0,0761;0,2298;0,9143;0,946
1.533027154;0,0703;0,2330;0,9167;0,948
1.535717923;0,0663;0,2305;0,9211;0,952
1.537919077;0,0698;0,2244;0,9223;0,952
1.547314462;0,0779;0,2291;0,9214;0,953
1.548519154;0,0889;0,2344;0,9223;0,956
1.549104;0,0915;0,2347;0,9243;0,958
1.549658769;0,0900;0,2368;0,9250;0,959
1.552720693;0,0819;0,2423;0,9253;0,960
1.553538539;0,0675;0,2496;0,9292;0,964
1.555398769;0,0663;0,2481;0,9385;0,973
1.566784693;0,0686;0,2444;0,9414;0,975
1.567445231;0,0754;0,2449;0,9407;0,975
1.567868385;0,0796;0,2447;0,9404;0,975
1.568190846;0,0835;0,2447;0,9448;0,980
1.568474846;0,0756;0,2473;0,9473;0,982
1.570745846;0,0658;0,2540;0,9500;0,986
1.572996308;0,0630;0,2517;0,9609;0,995
1.576093;0,0623;0,2528;0,9658;1,000
1.578073616;0,0700;0,2549;0,9665;1,002
1.580583462;0,0819;0,2610;0,9698;1,008
1.583149846;0,0891;0,2640;0,9734;1,012
1.585860385;0,0910;0,2691;0,9788;1,019
1.588415769;0,0868;0,2755;0,9844;1,026
1.591885846;0,0707;0,2929;0,9905;1,035
1.593721231;0,0649;0,2992;1,0022;1,048
1.595783693;0,0647;0,2923;1,0071;1,051
1.598254231;0,0693;0,2906;1,0052;1,049
1.601157846;0,0849;0,2969;1,0012;1,048
1.603474154;0,1052;0,3031;1,0000;1,050
1.605802846;0,1113;0,3087;0,9993;1,052
1.609010769;0,1015;0,3148;0,9968;1,050
1.611071154;0,0898;0,3321;0,9977;1,055
1.613438154;0,0874;0,3214;1,0057;1,059
1.616025923;0,0864;0,3165;0,9971;1,050
1.618629;0,0945;0,3167;0,9891;1,043
1.621030154;0,1038;0,3216;0,9822;1,039
1.623403077;0,1125;0,3265;0,9746;1,034
1.626145231;0,1184;0,3316;0,9678;1,030
1.628586846;0,1220;0,3390;0,9621;1,027
1.631073846;0,1199;0,3446;0,9556;1,023
1.633672;0,1179;0,3448;0,9488;1,016
1.636178846;0,1199;0,3519;0,9441;1,015
1.638684923;0,1220;0,3581;0,9392;1,013
1.647676693;0,1245;0,3673;0,9343;1,012
1.648848616;0,1269;0,3771;0,9341;1,015
1.649601616;0,1245;0,3840;0,9334;1,017
1.650243693;0,1228;0,3933;0,9270;1,014
1.651534462;0,1213;0,4030;0,9209;1,013
1.653617231;0,1223;0,4086;0,9180;1,012
1.656470769;0,1220;0,4182;0,9150;1,013
1.660834462;0,1228;0,4275;0,9116;1,014
1.661317846;0,1233;0,4355;0,9082;1,015
1.664021;0,1220;0,4441;0,9036;1,014
1.666603154;0,1201;0,4460;0,8977;1,010
1.669094231;0,1182;0,4521;0,8903;1,006
1.671291077;0,1184;0,4572;0,8850;1,003
1.674035385;0,1189;0,4631;0,8796;1,001
1.676532693;0,1231;0,4709;0,8752;1,001
1.679290846;0,1226;0,4707;0,8733;1,000
1.681282154;0,1228;0,4721;0,8708;0,998
1.684276923;0,1196;0,4746;0,8686;0,997
1.686477539;0,1166;0,4739;0,8671;0,995
1.68928;0,1110;0,4751;0,8661;0,994
1.691528923;0,1091;0,4727;0,8659;0,993
1.694384;0,1066;0,4763;0,8664;0,994
1.696768923;0,1076;0,4804;0,8669;0,997
1.699205;0,1057;0,4844;0,8652;0,997
1.701719693;0,1040;0,4858;0,8666;0,999
1.704228308;0,1005;0,4895;0,8671;1,001
1.706953923;0,0971;0,4934;0,8635;0,999
1.710645;0,0924;0,5030;0,8640;1,004
1.712129539;0,0900;0,5090;0,8630;1,006
1.714275385;0,0879;0,5158;0,8633;1,009
1.716973539;0,0847;0,5210;0,8642;1,013
1.719558539;0,0800;0,5249;0,8669;1,017
1.721904923;0,0768;0,5319;0,8708;1,023
1.725280308;0,0698;0,5408;0,8752;1,031
1.727486231;0,0654;0,5440;0,8796;1,036
1.729288077;0,0595;0,5496;0,8850;1,043
1.731752;0,0544;0,5559;0,8887;1,050
1.735012308;0,0521;0,5631;0,8931;1,057
1.736886539;0,0495;0,5696;0,9011;1,067
1.739265308;0,0446;0,5743;0,9050;1,073
1.742016385;0,0412;0,5775;0,9106;1,079
1.744440308;0,0363;0,5796;0,9148;1,084
1.746829846;0,0334;0,5831;0,9214;1,091
1.749423385;0,0297;0,5860;0,9280;1,098
1.752030539;0,0246;0,5833;0,9318;1,100
1.754338231;0,0267;0,5852;0,9358;1,104
1.765226231;0,0360;0,5887;0,9395;1,109
1.766449231;0,0285;0,5882;0,9404;1,110
1.767325616;0,0150;0,5806;0,9453;1,109
1.768297616;0,0116;0,5738;0,9453;1,106
1.768985923;0,0053;0,5650;0,9463;1,102
1.769389539;0,0013;0,5615;0,9500;1,104
1.772087154;-0,0039;0,5582;0,9544;1,106
1.782004077;-0,0079;0,5530;0,9612;1,109
1.782614769;-0,0105;0,5461;0,9626;1,107
1.782939693;-0,0079;0,5435;0,9624;1,105
1.783245231;-0,0037;0,5430;0,9637;1,106
1.785102231;-0,0023;0,5415;0,9639;1,106
1.787870154;-0,0017;0,5433;0,9621;1,105
1.789641231;0,0050;0,5513;0,9600;1,107
1.792103769;0,0094;0,5594;0,9581;1,109
1.794508385;0,0062;0,5589;0,9607;1,111
1.797045539;-0,0023;0,5554;0,9585;1,108
1.799584308;-0,0056;0,5538;0,9551;1,104
1.802326769;-0,0046;0,5540;0,9514;1,101
1.804643769;-0,0054;0,5554;0,9470;1,098
1.808527385;0,0013;0,5625;0,9419;1,097
1.810013539;0,0034;0,5666;0,9399;1,097
1.812539154;-0,0012;0,5691;0,9318;1,092
1.814928616;-0,0061;0,5691;0,9216;1,083
1.817756308;-0,0103;0,5694;0,9118;1,075
1.820139693;-0,0119;0,5733;0,9013;1,068
1.822386769;-0,0173;0,5735;0,8903;1,059
1.825000077;-0,0203;0,5747;0,8775;1,049
1.827583693;-0,0279;0,5750;0,8657;1,040
1.829879462;-0,0315;0,5728;0,8581;1,032
1.832502231;-0,0371;0,5743;0,8493;1,026
1.834976616;-0,0417;0,5720;0,8428;1,019
1.837361923;-0,0459;0,5711;0,8386;1,016
1.839860616;-0,0510;0,5691;0,8381;1,014
1.842445;-0,0606;0,5642;0,8379;1,012
1.845208923;-0,0643;0,5625;0,8371;1,011
1.847742231;-0,0667;0,5613;0,8395;1,012
1.849932693;-0,0701;0,5598;0,8410;1,013
1.852744923;-0,0740;0,5552;0,8432;1,012
1.855249;-0,0774;0,5533;0,8432;1,011
1.865683462;-0,0792;0,5493;0,8466;1,012
1.867186846;-0,0796;0,5461;0,8468;1,011
1.868207693;-0,0811;0,5437;0,8496;1,012
1.868808693;-0,0860;0,5415;0,8488;1,010
1.869182462;-0,0887;0,5400;0,8493;1,010
1.870072693;-0,0913;0,5400;0,8459;1,008
1.873163385;-0,0913;0,5356;0,8410;1,001
1.878396616;-0,0911;0,5315;0,8391;0,997
1.878993923;-0,0923;0,5293;0,8356;0,993
1.880407462;-0,0938;0,5281;0,8310;0,989
1.882833539;-0,0934;0,5279;0,8234;0,982
1.885436077;-0,0934;0,5296;0,8153;0,977
1.888023462;-0,0906;0,5310;0,8076;0,971
1.891513231;-0,0865;0,5300;0,8014;0,965
1.892858462;-0,0829;0,5322;0,7929;0,959
1.895327769;-0,0784;0,5328;0,7851;0,952
1.898028308;-0,0784;0,5340;0,7846;0,952
1.900432693;-0,0818;0,5286;0,7821;0,948
1.903028308;-0,0813;0,5249;0,7799;0,944
1.905372385;-0,0811;0,5207;0,7792;0,941
1.908515385;-0,0787;0,5175;0,7783;0,938
1.910818462;-0,0769;0,5149;0,7785;0,937
1.913011693;-0,0724;0,5151;0,7790;0,937
1.915583385;-0,0662;0,5142;0,7806;0,937
1.918124308;-0,0633;0,5130;0,7867;0,941
1.920740616;-0,0596;0,5134;0,7921;0,946
1.923043154;-0,0579;0,5105;0,7983;0,949
1.925676693;-0,0554;0,5078;0,8044;0,953
1.928163462;-0,0515;0,5053;0,8097;0,956
1.930703077;-0,0496;0,5019;0,8188;0,962
1.933238539;-0,0447;0,5005;0,8266;0,967
1.935649231;-0,0405;0,4993;0,8339;0,973
1.938009308;-0,0354;0,4973;0,8419;0,978
1.941484693;-0,0310;0,4949;0,8488;0,983
1.943257846;-0,0232;0,4946;0,8545;0,988
1.945516077;-0,0181;0,4927;0,8628;0,994
1.948344;-0,0112;0,4912;0,8664;0,996
1.950761;-0,0058;0,4919;0,8713;1,001
1.953370462;-0,0005;0,4900;0,8754;1,003
1.956055462;0,0031;0,4885;0,8764;1,003
1.961111154;0,0102;0,4880;0,8796;1,006
1.961718846;0,0109;0,4878;0,8794;1,006
1.963431769;0,0139;0,4875;0,8803;1,006
1.965739154;0,0153;0,4878;0,8847;1,010
1.968686539;0,0174;0,4872;0,8862;1,011
1.971121308;0,0165;0,4875;0,8884;1,013
1.973605846;0,0183;0,4868;0,8874;1,012
1.976166462;0,0214;0,4865;0,8887;1,013
1.980805923;0,0204;0,4890;0,8923;1,018
1.981850539;0,0234;0,4914;0,8945;1,021
1.983901231;0,0248;0,4916;0,8994;1,025
1.985917846;0,0246;0,4958;0,9006;1,028
1.988513539;0,0276;0,4958;0,9033;1,031
1.991041923;0,0297;0,4961;0,9053;1,033
1.993443462;0,0332;0,4995;0,9077;1,037
1.996093539;0,0336;0,4978;0,9069;1,035
1.998369539;0,0339;0,4956;0,9050;1,032
2.001039462;0,0323;0,4919;0,9055;1,031
2.003638462;0,0358;0,4885;0,9043;1,028
2.005981308;0,0326;0,4821;0,9008;1,022
2.008573308;0,0319;0,4783;0,9033;1,023
2.011393923;0,0302;0,4721;0,9038;1,020
2.013702462;0,0283;0,4650;0,9072;1,020
2.016385923;0,0255;0,4631;0,9099;1,021
2.018880308;0,0236;0,4599;0,9136;1,023
2.021291693;0,0209;0,4602;0,9192;1,028
2.024755462;0,0195;0,4609;0,9223;1,031
2.026288616;0,0150;0,4665;0,9260;1,037
2.028669539;0,0121;0,4674;0,9307;1,042
2.031234231;0,0072;0,4714;0,9360;1,048
2.033749;0,0058;0,4758;0,9390;1,053
2.036376308;0,0043;0,4785;0,9416;1,056
2.038720923;0,0016;0,4821;0,9416;1,058
2.041537;-0,0005;0,4821;0,9432;1,059
2.044227462;-0,0012;0,4804;0,9446;1,060
2.046618539;-0,0010;0,4760;0,9416;1,055
2.048983385;-0,0024;0,4731;0,9385;1,051
2.051442154;-0,0037;0,4653;0,9365;1,046
2.054051077;-0,0014;0,4599;0,9351;1,042
2.056596693;-0,0026;0,4545;0,9346;1,039
2.061290769;-0,0049;0,4523;0,9329;1,037
2.061872923;-0,0051;0,4489;0,9351;1,037
2.064210462;-0,0034;0,4450;0,9321;1,033
2.066457;-0,0010;0,4443;0,9304;1,031
2.069391077;0,0036;0,4445;0,9297;1,030
2.071506846;0,0053;0,4485;0,9283;1,031
2.086785616;0,0106;0,4494;0,9287;1,032
2.087885846;0,0118;0,4497;0,9272;1,031
2.088381;0,0146;0,4509;0,9270;1,031
2.088668616;0,0155;0,4531;0,9241;1,029
2.088930462;0,0174;0,4521;0,9218;1,027
2.089183462;0,0173;0,4487;0,9209;1,025
2.089434154;0,0187;0,4455;0,9185;1,021
2.092656;0,0197;0,4416;0,9169;1,018
2.094138231;0,0209;0,4326;0,9169;1,014
2.096693308;0,0241;0,4269;0,9145;1,010
2.099273539;0,0241;0,4215;0,9145;1,007
2.101814846;0,0263;0,4162;0,9150;1,006
2.104214231;0,0280;0,4103;0,9173;1,005
2.108412308;0,0251;0,4054;0,9218;1,007
2.109953308;0,0270;0,4030;0,9265;1,011
2.111864385;0,0290;0,4033;0,9302;1,014
2.114295693;0,0270;0,4030;0,9399;1,023
2.116903077;0,0260;0,4028;0,9485;1,031
2.119434462;0,0248;0,4030;0,9590;1,040
2.121791462;0,0236;0,4071;0,9695;1,052
2.124964616;0,0253;0,4128;0,9795;1,063
2.127110846;0,0297;0,4196;0,9842;1,070
2.129691769;0,0323;0,4206;0,9928;1,079
2.131956923;0,0348;0,4226;0,9937;1,080
2.134799693;0,0358;0,4218;0,9928;1,079
2.137005;0,0346;0,4191;0,9879;1,074
2.139412385;0,0332;0,4140;0,9837;1,068
2.142875462;0,0314;0,4054;0,9746;1,056
2.144653616;0,0267;0,3959;0,9675;1,046
2.147479077;0,0251;0,3871;0,9612;1,037
2.149498154;0,0248;0,3793;0,9558;1,029
2.152324693;0,0243;0,3717;0,9512;1,022
2.154662462;0,0221;0,3673;0,9421;1,011
2.165658769;0,0167;0,3644;0,9370;1,006
2.167092693;0,0170;0,3649;0,9329;1,002
2.168195769;0,0162;0,3668;0,9304;1,000
2.168843462;0,0067;0,3666;0,9321;1,002
2.169239154;-0,0026;0,3679;0,9304;1,000
2.169520385;-0,0061;0,3717;0,9283;1,000
2.172701308;-0,0088;0,3791;0,9258;1,000
2.179780616;-0,0176;0,3879;0,9221;1,001
2.180221616;-0,0494;0,4010;0,9145;1,000
2.180654154;-0,1073;0,4252;0,9080;1,008
2.182679385;-0,0784;0,4399;0,9077;1,012
2.185184;-0,0305;0,4420;0,9080;1,010
2.187763462;0,0129;0,4357;0,9109;1,010
2.191510539;0,0427;0,4213;0,9089;1,003
2.192770231;0,0600;0,4028;0,9053;0,993
2.194993308;0,0695;0,3830;0,9023;0,983
2.197444923;0,0735;0,3651;0,9050;0,979
2.200070539;0,0773;0,3561;0,9057;0,976
2.202705923;0,0856;0,3539;0,9101;0,980
2.204966539;0,0908;0,3519;0,9121;0,982
2.208521616;0,0942;0,3553;0,9167;0,988
2.210109308;0,0923;0,3586;0,9199;0,992
2.212806539;0,0898;0,3634;0,9243;0,997
2.215270154;0,0842;0,3668;0,9253;0,999
2.217664077;0,0773;0,3702;0,9278;1,002
2.220189308;0,0691;0,3717;0,9299;1,004
2.222710539;0,0610;0,3724;0,9314;1,005
2.225246462;0,0517;0,3722;0,9302;1,003
2.227806846;0,0468;0,3710;0,9287;1,001
2.230132;0,0427;0,3670;0,9260;0,997
2.232903462;0,0385;0,3621;0,9231;0,992
2.235262231;0,0356;0,3558;0,9229;0,990
2.237628923;0,0346;0,3507;0,9229;0,988
2.241509616;0,0334;0,3460;0,9250;0,988
2.242827693;0,0309;0,3409;0,9280;0,989
2.245271769;0,0290;0,3365;0,9326;0,992
2.248069846;0,0311;0,3356;0,9414;1,000
2.250255077;0,0316;0,3372;0,9465;1,005
2.252832616;0,0326;0,3412;0,9527;1,012
2.255266539;0,0385;0,3476;0,9570;1,019
2.260586462;0,0416;0,3534;0,9626;1,026
2.261196;0,0456;0,3619;0,9722;1,038
2.263407462;0,0521;0,3714;0,9815;1,051
2.265396077;0,0581;0,3788;0,9844;1,056
2.268604077;0,0635;0,3861;0,9910;1,065
2.270222539;0,0679;0,3908;0,9937;1,070
2.272890539;0,0728;0,3935;0,9932;1,071
2.275532923;0,0756;0,3977;0,9924;1,072
2.278169308;0,0779;0,3989;0,9905;1,071
2.280698769;0,0803;0,3979;0,9898;1,070
2.282835385;0,0819;0,3956;0,9861;1,066
2.285495077;0,0847;0,3937;0,9815;1,061
2.288308308;0,0861;0,3905;0,9779;1,056
2.291503769;0,0837;0,3849;0,9749;1,051
2.293234539;0,0830;0,3830;0,9712;1,047
2.295486769;0,0800;0,3817;0,9700;1,045
2.298051385;0,0800;0,3837;0,9678;1,044
2.300640308;0,0788;0,3825;0,9658;1,042
2.303108385;0,0766;0,3840;0,9637;1,040
2.305493;0,0722;0,3859;0,9626;1,040
2.308348385;0,0666;0,3856;0,9612;1,038
2.310699769;0,0614;0,3879;0,9583;1,036
2.313633;0,0576;0,3893;0,9585;1,036
2.31584;0,0514;0,3876;0,9568;1,034
2.318155385;0,0476;0,3884;0,9576;1,034
2.320679462;0,0432;0,3876;0,9565;1,033
2.323282154;0,0378;0,3879;0,9558;1,032
2.326441308;0,0344;0,3884;0,9570;1,033
2.328485616;0,0332;0,3852;0,9572;1,032
2.330806846;0,0334;0,3866;0,9602;1,036
2.333359693;0,0321;0,3908;0,9626;1,039
2.335912385;0,0307;0,3917;0,9668;1,044
2.338359693;0,0321;0,3971;0,9710;1,050
2.348546462;0,0341;0,4010;0,9727;1,053
2.349990769;0,0356;0,4059;0,9739;1,056
2.350891693;0,0395;0,4118;0,9773;1,061
2.351733846;0,0439;0,4159;0,9756;1,061
2.352396923;0,0453;0,4201;0,9776;1,065
2.353380616;0,0488;0,4220;0,9768;1,065
2.356419077;0,0530;0,4287;0,9758;1,067
2.361770231;0,0512;0,4264;0,9712;1,062
2.362192923;0,0449;0,4213;0,9658;1,055
2.363746539;0,0583;0,4255;0,9624;1,054
2.366256385;0,0766;0,4318;0,9585;1,054
2.368904308;0,0856;0,4367;0,9570;1,055
2.371154539;0,0893;0,4423;0,9558;1,057
2.374676308;0,0982;0,4433;0,9551;1,058
2.376351462;0,1047;0,4425;0,9570;1,060
2.378673539;0,1122;0,4425;0,9583;1,061
2.381165308;0,1166;0,4438;0,9605;1,064
2.383765846;0,1189;0,4448;0,9600;1,065
2.386415077;0,1164;0,4453;0,9600;1,065
2.388902154;0,1128;0,4474;0,9583;1,064
2.392105231;0,1094;0,4480;0,9544;1,060
2.393933923;0,1010;0,4536;0,9495;1,057
2.396403769;0,0959;0,4575;0,9411;1,051
2.398891769;0,0900;0,4641;0,9341;1,047
2.401413846;0,0793;0,4695;0,9270;1,042
2.404151769;0,0732;0,4763;0,9165;1,036
2.406497308;0,0686;0,4816;0,9094;1,031
2.409004077;0,0688;0,4872;0,9064;1,031
2.411556;0,0666;0,4919;0,9018;1,029
2.413936616;0,0666;0,4912;0,8923;1,021
2.416645616;0,0546;0,4890;0,8894;1,016
2.419086846;0,0505;0,4888;0,8838;1,011
2.421363154;0,0463;0,4883;0,8859;1,013
2.424730231;0,0419;0,4897;0,8852;1,012
2.426617923;0,0383;0,4924;0,8857;1,014
2.429086769;0,0381;0,4976;0,8859;1,017
2.431490539;0,0383;0,5039;0,8896;1,023
2.434222846;0,0358;0,5112;0,8899;1,027
2.436608693;0,0368;0,5181;0,8925;1,033
2.438861231;0,0348;0,5291;0,8936;1,039
2.441645308;0,0332;0,5377;0,8964;1,046
2.444504308;0,0351;0,5447;0,9026;1,055
2.446904616;0,0319;0,5484;0,9016;1,056
2.449126154;0,0295;0,5517;0,9023;1,058
2.451733231;0,0280;0,5540;0,9048;1,061
2.454080616;0,0255;0,5569;0,9080;1,065
2.465572616;0,0243;0,5598;0,9109;1,069
2.467063462;0,0229;0,5552;0,9113;1,067
2.467946846;0,0204;0,5542;0,9148;1,070
2.468796693;0,0187;0,5515;0,9174;1,071
2.469501846;0,0170;0,5498;0,9214;1,073
2.469837;0,0139;0,5477;0,9241;1,074
2.471666462;0,0139;0,5489;0,9272;1,078
2.487747154;0,0136;0,5493;0,9299;1,080
2.488205;0,0097;0,5471;0,9348;1,083
2.489104693;0,0041;0,5489;0,9346;1,084
2.490093616;0,0001;0,5533;0,9372;1,088
2.490469308;-0,0017;0,5559;0,9375;1,090
2.490863462;-0,0010;0,5566;0,9353;1,088
2.491168077;-0,0044;0,5582;0,9323;1,087
2.493190462;-0,0073;0,5557;0,9323;1,085
2.494245539;-0,0095;0,5566;0,9304;1,084
2.496995077;-0,0117;0,5566;0,9283;1,082
2.499864;-0,0163;0,5545;0,9285;1,082
2.502184385;-0,0163;0,5526;0,9283;1,080
2.504631385;-0,0212;0,5510;0,9283;1,080
2.508056;-0,0215;0,5508;0,9292;1,080
2.509617923;-0,0215;0,5510;0,9326;1,083
2.512208;-0,0225;0,5520;0,9331;1,084
2.514573846;-0,0225;0,5579;0,9358;1,090
2.517358154;-0,0244;0,5647;0,9341;1,092
2.519910154;-0,0230;0,5738;0,9341;1,096
2.522130231;-0,0261;0,5794;0,9304;1,096
2.525072616;-0,0240;0,5852;0,9262;1,096
2.527317;-0,0240;0,5906;0,9216;1,095
2.529991462;-0,0237;0,5931;0,9173;1,093
2.532325923;-0,0193;0,5950;0,9126;1,090
2.535017539;-0,0168;0,5980;0,9075;1,087
2.537295385;-0,0127;0,5972;0,9008;1,081
2.539720077;-0,0114;0,5953;0,8960;1,076
2.542322154;-0,0070;0,5913;0,8876;1,067
2.545416077;-0,0056;0,5894;0,8769;1,057
2.547726846;-0,0023;0,5872;0,8674;1,047
2.549929846;-0,0002;0,5824;0,8591;1,038
2.552328923;0,0023;0,5775;0,8505;1,028
2.554816077;0,0034;0,5723;0,8410;1,017
2.565461923;-0,0010;0,5659;0,8356;1,009
2.566924308;-0,0012;0,5596;0,8279;0,999
2.568042462;-0,0068;0,5557;0,8242;0,994
2.568819462;-0,0107;0,5461;0,8205;0,986
2.569486539;-0,0137;0,5396;0,8181;0,980
2.569799077;-0,0184;0,5344;0,8156;0,975
2.572717846;-0,0217;0,5288;0,8165;0,973
2.579543077;-0,0242;0,5242;0,8205;0,974
2.579984077;-0,0310;0,5219;0,8212;0,974
2.580182769;-0,0345;0,5227;0,8239;0,976
2.582614154;-0,0330;0,5271;0,8283;0,982
2.585196;-0,0317;0,5307;0,8344;0,989
2.587833846;-0,0288;0,5330;0,8374;0,993
2.591413;-0,0237;0,5412;0,8415;1,001
2.592615077;-0,0186;0,5479;0,8452;1,007
2.595303693;-0,0112;0,5545;0,8473;1,013
2.597595769;-0,0037;0,5608;0,8481;1,017
2.600082462;0,0023;0,5662;0,8498;1,021
2.602766846;0,0069;0,5696;0,8498;1,023
2.605216385;0,0116;0,5723;0,8491;1,024
2.608189308;0,0148;0,5740;0,8466;1,023
2.610375462;0,0148;0,5735;0,8475;1,023
2.612697308;0,0174;0,5701;0,8423;1,017
2.615271462;0,0153;0,5659;0,8395;1,013
2.617874846;0,0155;0,5633;0,8374;1,009
2.620431077;0,0153;0,5591;0,8330;1,003
2.622629;0,0146;0,5576;0,8300;1,000
2.625557539;0,0134;0,5552;0,8268;0,996
2.628182462;0,0094;0,5528;0,8254;0,993
2.630459769;0,0062;0,5520;0,8237;0,992
2.632777;0,0069;0,5501;0,8200;0,987
2.635429923;0,0067;0,5526;0,8178;0,987
2.637768923;0,0072;0,5545;0,8161;0,987
2.648687462;0,0092;0,5569;0,8153;0,987
2.650008077;0,0099;0,5598;0,8139;0,988
2.651333923;0,0102;0,5635;0,8151;0,991
2.652179462;0,0121;0,5652;0,8144;0,991
2.652671154;0,0153;0,5635;0,8158;0,992
2.652978462;0,0185;0,5662;0,8214;0,998
2.655477308;0,0192;0,5689;0,8266;1,004
2.674233539;0,0211;0,5684;0,8305;1,007
2.675037308;0,0219;0,5677;0,8354;1,010
2.675308923;0,0209;0,5679;0,8393;1,014
2.675664;0,0231;0,5682;0,8459;1,019
2.676017923;0,0223;0,5677;0,8530;1,025
2.676280308;0,0229;0,5647;0,8596;1,029
2.676534231;0,0221;0,5659;0,8645;1,033
2.676735693;0,0195;0,5640;0,8715;1,038
2.678160077;0,0180;0,5603;0,8787;1,042
2.680889923;0,0143;0,5586;0,8845;1,046
2.683644077;0,0134;0,5530;0,8915;1,049
2.685809616;0,0080;0,5479;0,8957;1,050
2.688505231;0,0031;0,5442;0,9029;1,054
2.690916077;0,0001;0,5396;0,9067;1,055
2.693637539;0,0000;0,5344;0,9092;1,055
2.696467462;-0,0024;0,5310;0,9121;1,055
2.698588308;-0,0024;0,5317;0,9157;1,059
2.700993923;-0,0063;0,5288;0,9202;1,061
2.703448693;-0,0073;0,5273;0,9218;1,062
2.705739462;-0,0083;0,5286;0,9255;1,066
2.708683077;-0,0061;0,5286;0,9309;1,071
2.711649923;-0,0110;0,5271;0,9346;1,073
2.713570539;-0,0091;0,5271;0,9363;1,075
2.716004616;-0,0058;0,5279;0,9402;1,078
2.718484385;-0,0051;0,5273;0,9444;1,082
2.721058462;-0,0032;0,5230;0,9458;1,081
2.725128616;-0,0007;0,5168;0,9476;1,079
2.726662539;0,0013;0,5144;0,9476;1,078
2.728730769;0,0011;0,5070;0,9458;1,073
2.731206462;0,0031;0,4990;0,9448;1,068
2.734076693;0,0029;0,4946;0,9429;1,065
2.736201923;0,0038;0,4890;0,9416;1,061
2.738504693;0,0023;0,4832;0,9372;1,054
2.741421308;0,0009;0,4763;0,9385;1,052
2.743789616;0,0016;0,4736;0,9370;1,050
2.746271154;0,0026;0,4716;0,9336;1,046
2.748965;0,0013;0,4685;0,9314;1,043
2.751375385;0,0011;0,4650;0,9278;1,038
2.753676;-0,0012;0,4606;0,9260;1,034
2.756576385;-0,0039;0,4585;0,9248;1,032
2.761557231;-0,0049;0,4538;0,9216;1,027
2.762277616;-0,0042;0,4474;0,9202;1,023
2.763778539;-0,0012;0,4374;0,9157;1,015
2.766565231;-0,0002;0,4306;0,9116;1,008
2.768991693;0,0006;0,4243;0,9080;1,002
2.771148923;0,0041;0,4166;0,9041;0,995
2.776277539;0,0075;0,4108;0,8984;0,988
2.776960308;0,0111;0,4054;0,8933;0,981
2.779109308;0,0129;0,4015;0,8887;0,975
2.781328077;0,0136;0,3964;0,8840;0,969
2.783824077;0,0141;0,3964;0,8771;0,963
2.786373923;0,0162;0,3942;0,8708;0,956
