time,gFx,gFy,gFz,TgF
19.074964316,0.0375,0.0011,1.0102,1.011
19.075569576,0.0355,-0.0026,1.0099,1.011
19.076166191,0.0363,-0.0026,1.0085,1.009
19.07689593,0.0385,0.0006,1.0077,1.008
19.08378416,0.0399,-0.0006,1.0072,1.008
19.084768951,0.0372,-0.0009,1.0102,1.011
19.08538468,0.0350,-0.0014,1.0104,1.011
19.087051816,0.0353,0.0006,1.0085,1.009
19.089314524,0.0353,0.0006,1.0070,1.008
19.092824837,0.0333,0.0023,1.0075,1.008
19.094239316,0.0360,-0.0002,1.0094,1.010
19.096990305,0.0316,-0.0019,1.0099,1.010
19.099604003,0.0335,-0.0006,1.0092,1.010
19.101980514,0.0360,0.0033,1.0082,1.009
19.104586451,0.0370,-0.0006,1.0107,1.011
19.107616035,0.0353,-0.0006,1.0090,1.010
19.109563587,0.0380,0.0009,1.0077,1.008
19.112874732,0.0367,0.0006,1.0053,1.006
19.114834472,0.0345,-0.0004,1.0043,1.005
19.117152232,0.0385,-0.0016,1.0050,1.006
19.119612545,0.0377,-0.0014,1.0080,1.009
19.12207916,0.0367,0.0006,1.0068,1.007
19.124677597,0.0365,-0.0004,1.0048,1.005
19.127393222,0.0363,0.0016,1.0119,1.013
19.129764524,0.0387,0.0011,1.0070,1.008
19.132404316,0.0358,0.0001,1.0075,1.008
19.135045774,0.0355,0.0016,1.0102,1.011
19.137218482,0.0367,-0.0002,1.0080,1.009
19.13977843,0.0372,-0.0016,1.0085,1.009
19.14339416,0.0350,0.0009,1.0085,1.009
19.146117285,0.0372,0.0023,1.0090,1.010
19.14808218,0.0367,-0.0002,1.0090,1.010
19.15018343,0.0345,0.0011,1.0085,1.009
19.152376764,0.0350,-0.0019,1.0068,1.007
19.154972232,0.0350,-0.0026,1.0097,1.010
19.157319212,0.0360,-0.0009,1.0046,1.005
19.160046399,0.0360,0.0018,1.0090,1.010
19.162519524,0.0367,0.0001,1.0082,1.009
19.164992024,0.0365,0.0013,1.0060,1.007
19.167479576,0.0353,0.0016,1.0077,1.008
19.169925462,0.0358,0.0016,1.0099,1.011
19.17240093,0.0385,0.0023,1.0099,1.011
19.175107493,0.0363,0.0013,1.0104,1.011
19.177450045,0.0360,0.0006,1.0092,1.010
19.186017701,0.0355,0.0001,1.0080,1.009
19.187160045,0.0377,0.0016,1.0114,1.012
19.187765514,0.0377,0.0001,1.0099,1.011
19.188366764,0.0365,0.0009,1.0085,1.009
19.190575097,0.0385,0.0004,1.0085,1.009
19.192796972,0.0387,0.0023,1.0117,1.012
19.196029628,0.0355,-0.0009,1.0072,1.008
19.197728326,0.0335,0.0009,1.0065,1.007
19.20017468,0.0360,0.0004,1.0092,1.010
19.203244889,0.0367,-0.0002,1.0060,1.007
19.20519817,0.0348,0.0004,1.0080,1.009
19.207920826,0.0348,0.0038,1.0053,1.006
19.21009968,0.0363,0.0023,1.0063,1.007
19.212643222,0.0358,0.0021,1.0063,1.007
19.215328534,0.0365,-0.0002,1.0117,1.012
19.21782218,0.0358,0.0001,1.0070,1.008
19.22022468,0.0385,0.0028,1.0046,1.005
19.222941139,0.0350,0.0009,1.0117,1.012
19.225280253,0.0377,0.0021,1.0068,1.007
19.228967857,0.0387,0.0021,1.0092,1.010
19.230657805,0.0375,-0.0011,1.0099,1.011
19.233017493,0.0355,0.0009,1.0087,1.009
19.235662337,0.0348,0.0021,1.0077,1.008
19.237974003,0.0360,0.0006,1.0082,1.009
19.240987753,0.0375,0.0018,1.0109,1.012
19.24328692,0.0387,0.0016,1.0104,1.011
19.245503795,0.0343,-0.0004,1.0082,1.009
19.248050097,0.0348,0.0026,1.0077,1.008
19.25052567,0.0380,0.0031,1.0070,1.008
19.253014159,0.0387,-0.0019,1.0092,1.010
19.255506087,0.0360,-0.0006,1.0075,1.008
19.258140305,0.0375,0.0006,1.0090,1.010
19.260841243,0.0370,0.0026,1.0075,1.008
19.263692441,0.0353,-0.0002,1.0092,1.010
19.265682024,0.0358,0.0013,1.0097,1.010
19.268341087,0.0350,-0.0006,1.0082,1.009
19.270999107,0.0397,-0.0031,1.0068,1.008
19.273381191,0.0367,0.0011,1.0092,1.010
19.27590317,0.0323,0.0031,1.0104,1.011
19.284983066,0.0340,0.0013,1.0109,1.011
19.285964264,0.0353,0.0038,1.0102,1.011
19.286705305,0.0377,-0.0019,1.0090,1.010
19.287246399,0.0397,-0.0009,1.0090,1.010
19.28834442,0.0377,0.0035,1.0112,1.012
19.290950618,0.0372,-0.0016,1.0085,1.009
19.293433482,0.0338,0.0016,1.0077,1.008
19.296004784,0.0348,-0.0004,1.0126,1.013
19.298304003,0.0370,-0.0026,1.0094,1.010
19.300838326,0.0367,-0.0002,1.0082,1.009
19.303385826,0.0375,0.0011,1.0082,1.009
19.306211816,0.0370,-0.0006,1.0082,1.009
19.308897649,0.0353,-0.0016,1.0063,1.007
19.312418639,0.0358,0.0016,1.0080,1.009
19.313553691,0.0387,0.0023,1.0075,1.008
19.315991659,0.0372,-0.0024,1.0092,1.010
19.318600462,0.0360,-0.0019,1.0094,1.010
19.320970462,0.0358,0.0033,1.0104,1.011
19.323944472,0.0340,-0.0011,1.0104,1.011
19.326006347,0.0363,-0.0011,1.0094,1.010
19.328731764,0.0348,0.0023,1.0094,1.010
19.331275722,0.0358,0.0001,1.0087,1.009
19.333719159,0.0363,0.0013,1.0087,1.009
19.336153222,0.0365,0.0004,1.0077,1.008
19.338679107,0.0367,-0.0004,1.0109,1.012
19.34202567,0.0387,0.0009,1.0102,1.011
19.344874212,0.0380,0.0016,1.0060,1.007
19.346090462,0.0370,-0.0002,1.0102,1.011
19.348606347,0.0348,0.0009,1.0065,1.007
19.351203482,0.0353,-0.0011,1.0041,1.005
19.353737128,0.0360,0.0021,1.0053,1.006
19.356156659,0.0355,0.0023,1.0070,1.008
19.358940514,0.0372,-0.0002,1.0043,1.005
19.361656191,0.0358,-0.0024,1.0060,1.007
19.364383639,0.0333,0.0004,1.0060,1.007
19.366589368,0.0367,-0.0002,1.0068,1.007
19.368919993,0.0370,0.0013,1.0077,1.008
19.371337649,0.0377,-0.0006,1.0124,1.013
19.374245878,0.0367,-0.0002,1.0077,1.008
19.376463795,0.0370,-0.0031,1.0077,1.008
19.384700461,0.0360,-0.0026,1.0117,1.012
19.385614889,0.0370,0.0018,1.0102,1.011
19.386163951,0.0370,-0.0011,1.0099,1.011
19.387617336,0.0375,0.0023,1.0097,1.010
19.390067232,0.0335,0.0011,1.0117,1.012
19.391755409,0.0358,0.0016,1.0109,1.012
19.396179732,0.0343,-0.0004,1.0109,1.011
19.396904264,0.0333,-0.0031,1.0109,1.011
19.398853795,0.0358,-0.0006,1.0080,1.009
19.401309889,0.0380,-0.0002,1.0080,1.009
19.404178014,0.0372,-0.0019,1.0070,1.008
19.406824264,0.0385,-0.0006,1.0087,1.009
19.408825253,0.0360,-0.0009,1.0092,1.010
19.411616659,0.0331,0.0013,1.0058,1.006
19.414139368,0.0350,-0.0004,1.0060,1.007
19.416698743,0.0355,-0.0004,1.0058,1.006
19.419651191,0.0331,-0.0004,1.0077,1.008
19.421750253,0.0345,0.0018,1.0070,1.008
19.424146191,0.0389,-0.0016,1.0092,1.010
19.427891711,0.0360,0.0004,1.0104,1.011
19.429416868,0.0348,0.0004,1.0080,1.009
19.432114784,0.0355,0.0031,1.0094,1.010
19.434314524,0.0350,0.0001,1.0119,1.013
19.436944576,0.0370,0.0001,1.0099,1.011
19.439280774,0.0363,0.0013,1.0072,1.008
19.442134316,0.0385,0.0031,1.0090,1.010
19.444531191,0.0392,-0.0006,1.0085,1.009
19.446963378,0.0392,0.0016,1.0068,1.008
19.44933942,0.0343,0.0006,1.0109,1.011
19.451843222,0.0387,0.0011,1.0117,1.012
19.454525878,0.0392,-0.0031,1.0072,1.008
19.456931816,0.0372,0.0001,1.0097,1.010
19.459619524,0.0380,0.0006,1.0063,1.007
19.462235045,0.0365,0.0026,1.0072,1.008
19.464462597,0.0355,0.0028,1.0053,1.006
19.467243378,0.0365,-0.0011,1.0068,1.007
19.469608378,0.0375,0.0004,1.0099,1.011
19.471961191,0.0355,0.0023,1.0068,1.007
19.47479192,0.0382,-0.0004,1.0070,1.008
19.483746972,0.0380,0.0013,1.0117,1.012
19.484658899,0.0365,0.0011,1.0085,1.009
19.48519692,0.0348,0.0050,1.0092,1.010
19.485727493,0.0345,0.0013,1.0075,1.008
19.48721218,0.0380,0.0006,1.0075,1.008
19.489594159,0.0363,0.0006,1.0053,1.006
19.492317389,0.0360,0.0011,1.0043,1.005
19.494729368,0.0389,0.0011,1.0092,1.010
19.497240097,0.0348,0.0004,1.0090,1.010
19.499650253,0.0343,0.0018,1.0107,1.011
19.502848743,0.0348,0.0018,1.0090,1.010
19.504705201,0.0367,-0.0021,1.0046,1.005
19.507918743,0.0343,-0.0006,1.0082,1.009
19.511026034,0.0338,-0.0016,1.0087,1.009
19.512316555,0.0340,0.0001,1.0055,1.006
19.514902493,0.0372,0.0018,1.0063,1.007
19.517234732,0.0363,-0.0004,1.0036,1.004
19.519822128,0.0367,0.0001,1.0075,1.008
19.522226764,0.0372,0.0021,1.0072,1.008
19.524856711,0.0382,-0.0004,1.0080,1.009
19.527373066,0.0343,-0.0011,1.0072,1.008
19.529932961,0.0350,0.0009,1.0087,1.009
19.532578014,0.0392,-0.0002,1.0097,1.010
19.535078482,0.0382,0.0023,1.0094,1.010
19.537561659,0.0350,-0.0019,1.0080,1.009
19.539931764,0.0387,0.0004,1.0080,1.009
19.543690566,0.0360,-0.0009,1.0075,1.008
19.544971191,0.0335,-0.0024,1.0087,1.009
19.547744732,0.0365,0.0009,1.0097,1.010
19.550106086,0.0365,-0.0009,1.0072,1.008
19.552594889,0.0375,-0.0004,1.0065,1.007
19.555228951,0.0382,0.0006,1.0058,1.007
19.557541972,0.0377,0.0004,1.0109,1.012
19.560802857,0.0365,0.0011,1.0090,1.010
19.563198951,0.0350,0.0013,1.0065,1.007
19.565043482,0.0365,0.0028,1.0063,1.007
19.56765093,0.0350,-0.0009,1.0055,1.006
19.570139941,0.0353,0.0004,1.0082,1.009
19.572936816,0.0365,0.0040,1.0085,1.009
19.57534067,0.0372,-0.0002,1.0075,1.008
19.584166972,0.0343,0.0001,1.0075,1.008
19.58518692,0.0331,0.0004,1.0090,1.009
19.585789732,0.0375,-0.0006,1.0085,1.009
19.58650968,0.0358,-0.0014,1.0099,1.011
19.588329107,0.0338,0.0009,1.0117,1.012
19.590455097,0.0358,0.0009,1.0117,1.012
19.593904472,0.0387,0.0001,1.0107,1.011
19.595385461,0.0353,0.0026,1.0065,1.007
19.597798222,0.0328,-0.0009,1.0055,1.006
19.600438326,0.0350,-0.0014,1.0058,1.006
19.603030045,0.0348,0.0028,1.0063,1.007
19.605424628,0.0380,0.0018,1.0046,1.005
19.607828118,0.0355,-0.0028,1.0058,1.006
19.610523899,0.0335,0.0006,1.0043,1.005
19.612966711,0.0360,-0.0004,1.0033,1.004
19.615442961,0.0372,0.0009,1.0072,1.008
19.618064107,0.0382,0.0004,1.0075,1.008
19.620471451,0.0363,0.0028,1.0060,1.007
19.623464159,0.0375,0.0016,1.0085,1.009
19.626547076,0.0363,-0.0006,1.0075,1.008
19.628254159,0.0338,0.0013,1.0102,1.011
19.63090968,0.0372,0.0009,1.0104,1.011
19.633296816,0.0380,-0.0024,1.0107,1.011
19.635615513,0.0355,-0.0011,1.0126,1.013
19.638273482,0.0355,0.0006,1.0139,1.014
19.640898378,0.0343,0.0023,1.0090,1.010
19.643484941,0.0350,0.0004,1.0046,1.005
19.645715774,0.0367,-0.0021,1.0119,1.013
19.648231243,0.0380,0.0013,1.0104,1.011
19.65118067,0.0399,-0.0004,1.0065,1.007
19.653140097,0.0345,0.0001,1.0055,1.006
19.655710566,0.0345,0.0004,1.0080,1.009
19.658269941,0.0358,0.0013,1.0058,1.006
19.660804159,0.0355,-0.0021,1.0055,1.006
19.663391607,0.0377,-0.0021,1.0070,1.008
19.666094003,0.0370,0.0011,1.0038,1.005
19.668366399,0.0355,-0.0002,1.0055,1.006
19.671047128,0.0340,-0.0014,1.0085,1.009
19.673234055,0.0363,0.0021,1.0065,1.007
19.683205826,0.0367,0.0035,1.0060,1.007
19.684142857,0.0367,0.0009,1.0131,1.014
19.684660774,0.0360,0.0006,1.0085,1.009
19.685182336,0.0365,-0.0004,1.0072,1.008
19.686964055,0.0321,0.0018,1.0112,1.012
19.689380045,0.0335,-0.0009,1.0097,1.010
19.691182076,0.0365,-0.0009,1.0085,1.009
19.693601295,0.0407,0.0006,1.0072,1.008
19.695958274,0.0370,-0.0014,1.0065,1.007
19.698687545,0.0365,-0.0002,1.0077,1.008
19.700796659,0.0350,-0.0011,1.0065,1.007
19.703301347,0.0343,-0.0006,1.0028,1.003
19.706800461,0.0360,0.0013,1.0038,1.004
19.709332701,0.0394,0.0006,1.0082,1.009
19.711271659,0.0360,-0.0026,1.0050,1.006
19.713489732,0.0370,0.0001,1.0033,1.004
19.715982805,0.0363,0.0009,1.0058,1.006
19.718889003,0.0355,0.0016,1.0109,1.012
19.721107597,0.0402,0.0001,1.0099,1.011
19.723556086,0.0370,0.0023,1.0087,1.009
19.726097128,0.0370,-0.0002,1.0085,1.009
19.729086711,0.0394,0.0009,1.0077,1.009
19.731239524,0.0365,0.0011,1.0085,1.009
19.733655722,0.0323,-0.0019,1.0094,1.010
19.736297649,0.0355,-0.0014,1.0085,1.009
19.739168326,0.0392,0.0013,1.0141,1.015
19.742234628,0.0377,-0.0004,1.0109,1.012
19.744216972,0.0377,-0.0024,1.0102,1.011
19.746238586,0.0365,0.0033,1.0112,1.012
19.748959316,0.0348,0.0028,1.0097,1.010
19.751386086,0.0340,0.0026,1.0060,1.007
19.753874472,0.0372,0.0011,1.0048,1.005
19.756455618,0.0397,-0.0006,1.0070,1.008
19.759275253,0.0355,0.0016,1.0070,1.008
19.761424003,0.0392,0.0004,1.0085,1.009
19.764156555,0.0375,0.0001,1.0070,1.008
19.766495149,0.0345,-0.0006,1.0099,1.011
19.768965305,0.0360,0.0033,1.0063,1.007
19.772022024,0.0372,0.0016,1.0092,1.010
19.782437076,0.0348,-0.0002,1.0122,1.013
19.783457336,0.0353,0.0033,1.0099,1.011
19.784063847,0.0353,0.0031,1.0122,1.013
19.784611243,0.0345,-0.0026,1.0097,1.010
19.785168847,0.0345,-0.0038,1.0070,1.008
19.78834593,0.0353,-0.0016,1.0072,1.008
19.789188534,0.0350,-0.0011,1.0119,1.013
19.794023847,0.0350,0.0021,1.0109,1.012
19.794856451,0.0358,-0.0011,1.0109,1.012
19.796535201,0.0380,0.0004,1.0092,1.010
19.799260878,0.0372,0.0001,1.0063,1.007
19.80178968,0.0355,0.0006,1.0060,1.007
19.804350357,0.0382,0.0004,1.0068,1.007
19.807205878,0.0377,0.0045,1.0050,1.006
19.809075201,0.0370,0.0009,1.0058,1.006
19.811779211,0.0375,0.0006,1.0063,1.007
19.814223534,0.0392,-0.0002,1.0053,1.006
19.816765357,0.0382,-0.0019,1.0082,1.009
19.819319628,0.0375,-0.0002,1.0075,1.008
19.821709472,0.0365,0.0040,1.0082,1.009
19.824961659,0.0397,0.0028,1.0058,1.007
19.826872128,0.0355,0.0001,1.0092,1.010
19.829357857,0.0387,0.0018,1.0094,1.010
19.831881555,0.0394,-0.0019,1.0092,1.010
19.834301399,0.0382,0.0033,1.0102,1.011
19.836786659,0.0382,0.0018,1.0122,1.013
19.839561086,0.0360,-0.0002,1.0114,1.012
19.84184869,0.0355,0.0004,1.0075,1.008
19.844527909,0.0394,-0.0006,1.0094,1.010
19.847102857,0.0382,0.0026,1.0090,1.010
19.849557857,0.0360,0.0013,1.0060,1.007
19.851935201,0.0377,-0.0006,1.0072,1.008
19.854536451,0.0343,0.0026,1.0068,1.007
19.857416763,0.0353,0.0006,1.0080,1.009
19.869804368,0.0363,-0.0006,1.0090,1.010
19.87103317,0.0353,0.0004,1.0090,1.010
19.871533743,0.0367,-0.0002,1.0072,1.008
19.872904003,0.0367,-0.0009,1.0077,1.008
19.873465253,0.0358,-0.0002,1.0072,1.008
19.874122024,0.0385,0.0009,1.0097,1.010
19.87490942,0.0358,0.0004,1.0094,1.010
19.877290722,0.0372,-0.0031,1.0065,1.007
19.879589993,0.0380,-0.0009,1.0097,1.010
19.88213817,0.0367,-0.0014,1.0114,1.012
19.884571086,0.0350,0.0018,1.0104,1.011
19.887065253,0.0358,-0.0019,1.0075,1.008
19.889529784,0.0380,-0.0024,1.0070,1.008
19.892330097,0.0375,0.0016,1.0109,1.012
19.895006399,0.0340,0.0001,1.0085,1.009
19.897143222,0.0350,0.0023,1.0082,1.009
19.899682909,0.0377,0.0023,1.0134,1.014
19.902135722,0.0367,0.0013,1.0122,1.013
19.904941659,0.0389,-0.0004,1.0072,1.008
19.908481972,0.0343,-0.0019,1.0075,1.008
19.910547232,0.0358,0.0026,1.0072,1.008
19.912594159,0.0360,-0.0011,1.0065,1.007
19.915079368,0.0355,-0.0009,1.0122,1.013
19.917374211,0.0375,0.0004,1.0141,1.015
19.919975774,0.0382,-0.0006,1.0102,1.011
19.92322494,0.0335,-0.0024,1.0097,1.010
19.925953951,0.0363,0.0006,1.0097,1.010
19.927963847,0.0370,0.0006,1.0114,1.012
19.930164732,0.0363,-0.0006,1.0104,1.011
19.932394993,0.0382,0.0006,1.0090,1.010
19.935111555,0.0370,-0.0009,1.0090,1.010
19.937674055,0.0387,0.0035,1.0058,1.007
19.941256763,0.0370,0.0011,1.0038,1.005
19.942589784,0.0375,-0.0014,1.0065,1.007
19.945062232,0.0382,-0.0011,1.0099,1.011
19.947608586,0.0358,0.0038,1.0097,1.010
19.950846347,0.0338,0.0035,1.0087,1.009
19.952945565,0.0363,-0.0009,1.0053,1.006
19.955704888,0.0316,-0.0026,1.0070,1.007
19.959460774,0.0358,-0.0019,1.0082,1.009
19.961291503,0.0358,0.0001,1.0065,1.007
19.963312701,0.0333,0.0013,1.0085,1.009
19.965038065,0.0377,0.0035,1.0092,1.010
19.967585201,0.0385,0.0016,1.0068,1.007
19.970165878,0.0370,-0.0004,1.0072,1.008
19.980658638,0.0389,0.0021,1.0080,1.009
19.981441138,0.0367,0.0021,1.0085,1.009
19.98188093,0.0370,-0.0004,1.0094,1.010
19.98231218,0.0343,0.0001,1.0114,1.012
19.983221399,0.0348,-0.0019,1.0087,1.009
19.98512692,0.0331,-0.0019,1.0043,1.005
19.987627076,0.0348,-0.0006,1.0070,1.008
19.990470201,0.0372,0.0013,1.0082,1.009
19.992669732,0.0350,0.0001,1.0063,1.007
19.995343951,0.0360,0.0043,1.0041,1.005
19.997740982,0.0343,0.0009,1.0082,1.009
20.000286868,0.0367,0.0028,1.0063,1.007
20.002939315,0.0367,-0.0004,1.0082,1.009
20.005423899,0.0340,-0.0026,1.0065,1.007
20.008605722,0.0372,0.0026,1.0090,1.010
20.01063869,0.0358,0.0038,1.0092,1.010
20.013006815,0.0360,-0.0006,1.0070,1.008
20.015422909,0.0382,-0.0016,1.0077,1.008
20.018104263,0.0372,0.0018,1.0090,1.010
20.020701607,0.0355,0.0016,1.0090,1.010
20.024507388,0.0372,0.0021,1.0072,1.008
20.02578244,0.0367,0.0038,1.0126,1.013
20.028142545,0.0348,0.0038,1.0072,1.008
20.030742805,0.0350,0.0016,1.0092,1.010
20.033176555,0.0377,0.0004,1.0072,1.008
20.035661086,0.0385,-0.0031,1.0082,1.009
20.038284107,0.0365,-0.0006,1.0124,1.013
20.04132494,0.0411,0.0011,1.0122,1.013
20.043836711,0.0377,-0.0016,1.0063,1.007
20.045716138,0.0367,0.0006,1.0104,1.011
20.048215878,0.0367,-0.0004,1.0107,1.011
20.050978065,0.0353,0.0006,1.0094,1.010
20.053376086,0.0380,-0.0021,1.0090,1.010
20.063614888,0.0358,-0.0009,1.0068,1.007
20.06463744,0.0343,0.0004,1.0080,1.009
20.065226295,0.0355,0.0006,1.0068,1.007
20.065802128,0.0375,0.0009,1.0077,1.008
20.06647567,0.0358,0.0016,1.0050,1.006
20.068950826,0.0323,0.0006,1.0050,1.006
20.071212545,0.0348,0.0033,1.0075,1.008
20.07370619,0.0355,0.0006,1.0087,1.009
20.075916763,0.0348,-0.0019,1.0048,1.005
20.078688065,0.0333,0.0004,1.0077,1.008
20.081155878,0.0375,0.0031,1.0053,1.006
20.083417701,0.0372,-0.0002,1.0060,1.007
20.085796451,0.0355,0.0001,1.0099,1.011
20.088355149,0.0353,0.0001,1.0060,1.007
20.090994992,0.0377,-0.0002,1.0077,1.008
20.093422805,0.0367,0.0009,1.0119,1.013
20.096359367,0.0375,0.0013,1.0146,1.015
20.09865744,0.0375,0.0016,1.0104,1.011
20.101127076,0.0358,0.0023,1.0080,1.009
20.104025982,0.0358,-0.0002,1.0090,1.010
20.106900982,0.0387,-0.0002,1.0094,1.010
20.109161295,0.0358,0.0018,1.0109,1.012
20.111658638,0.0375,0.0006,1.0072,1.008
20.113822701,0.0372,-0.0006,1.0070,1.008
20.116152701,0.0365,0.0006,1.0068,1.007
20.11870067,0.0367,-0.0021,1.0094,1.010
20.121298222,0.0343,-0.0009,1.0122,1.013
20.123871451,0.0367,0.0035,1.0085,1.009
20.126477857,0.0389,0.0026,1.0060,1.007
20.12944067,0.0353,0.0018,1.0107,1.011
20.13140994,0.0326,0.0001,1.0090,1.009
20.133840253,0.0377,0.0018,1.0048,1.006
20.13627119,0.0387,0.0009,1.0080,1.009
20.140155513,0.0350,-0.0028,1.0117,1.012
20.142038065,0.0358,0.0006,1.0124,1.013
20.144220253,0.0387,-0.0002,1.0094,1.010
20.146541972,0.0348,-0.0006,1.0114,1.012
20.148924315,0.0345,0.0006,1.0063,1.007
20.151545617,0.0355,0.0021,1.0065,1.007
20.154072701,0.0385,0.0028,1.0097,1.010
20.15694817,0.0380,0.0013,1.0090,1.010
20.159476451,0.0375,-0.0009,1.0094,1.010
20.16157317,0.0340,0.0004,1.0102,1.011
20.164673013,0.0338,-0.0031,1.0090,1.010
20.166603586,0.0380,0.0009,1.0058,1.006
20.169027076,0.0350,0.0001,1.0070,1.008
20.171703534,0.0350,-0.0004,1.0122,1.013
20.180595201,0.0367,0.0021,1.0099,1.011
20.181621086,0.0385,0.0001,1.0072,1.008
20.182179159,0.0363,0.0035,1.0099,1.011
20.182815565,0.0363,0.0016,1.0099,1.011
20.184217076,0.0348,-0.0009,1.0090,1.010
20.187014211,0.0382,0.0006,1.0082,1.009
20.190901503,0.0380,-0.0024,1.0087,1.009
20.191775878,0.0343,-0.0004,1.0082,1.009
20.194188742,0.0385,0.0038,1.0092,1.010
20.196831451,0.0360,-0.0002,1.0055,1.006
20.19899692,0.0348,0.0004,1.0024,1.003
20.201472805,0.0328,0.0016,1.0090,1.009
20.204239992,0.0375,0.0018,1.0102,1.011
20.20724718,0.0372,-0.0011,1.0104,1.011
20.20925067,0.0385,-0.0002,1.0092,1.010
20.212252545,0.0350,0.0006,1.0117,1.012
20.214217961,0.0377,0.0011,1.0058,1.006
20.216710565,0.0358,-0.0019,1.0060,1.007
20.219208274,0.0345,0.0026,1.0080,1.009
20.223456503,0.0348,0.0026,1.0092,1.010
20.22466343,0.0360,-0.0006,1.0070,1.008
20.227461399,0.0363,0.0011,1.0080,1.009
20.229542805,0.0387,0.0016,1.0072,1.008
20.23198869,0.0360,-0.0024,1.0075,1.008
20.234726295,0.0353,-0.0002,1.0068,1.007
20.237209315,0.0389,0.0001,1.0075,1.008
20.240100982,0.0392,0.0001,1.0082,1.009
20.242121138,0.0363,0.0021,1.0048,1.005
20.244504315,0.0363,-0.0026,1.0077,1.008
20.247025045,0.0370,-0.0016,1.0075,1.008
20.249736607,0.0370,0.0011,1.0080,1.009
20.25207343,0.0353,0.0026,1.0077,1.008
20.254905461,0.0389,0.0013,1.0075,1.008
20.257341867,0.0377,0.0009,1.0090,1.010
20.259985722,0.0363,0.0013,1.0094,1.010
20.262679888,0.0365,0.0001,1.0085,1.009
20.26471093,0.0382,-0.0026,1.0094,1.010
20.267167857,0.0335,-0.0011,1.0070,1.008
20.269649003,0.0365,0.0013,1.0087,1.009
20.279019888,0.0389,-0.0004,1.0080,1.009
20.28003468,0.0348,-0.0028,1.0075,1.008
20.280638847,0.0394,0.0013,1.0077,1.009
20.281175982,0.0389,-0.0028,1.0063,1.007
20.283868222,0.0353,0.0021,1.0080,1.009
20.285102388,0.0345,0.0009,1.0068,1.007
20.28735494,0.0343,-0.0006,1.0072,1.008
20.290039472,0.0350,0.0023,1.0094,1.010
20.292280461,0.0360,0.0009,1.0094,1.010
20.294771242,0.0345,0.0004,1.0109,1.011
20.29720744,0.0363,0.0026,1.0090,1.010
20.299673794,0.0372,-0.0004,1.0053,1.006
20.302170878,0.0340,0.0021,1.0109,1.011
20.305703847,0.0348,0.0021,1.0082,1.009
20.308193326,0.0372,0.0011,1.0080,1.009
20.310090617,0.0375,0.0006,1.0085,1.009
20.312488586,0.0365,-0.0026,1.0080,1.009
20.315198638,0.0340,-0.0004,1.0082,1.009
20.317536763,0.0363,0.0040,1.0080,1.009
20.319997024,0.0353,0.0023,1.0080,1.009
20.322729159,0.0335,0.0021,1.0072,1.008
20.325218638,0.0358,-0.0019,1.0097,1.010
20.32777218,0.0343,0.0013,1.0092,1.010
20.330048638,0.0340,0.0011,1.0090,1.010
20.332585565,0.0372,0.0013,1.0102,1.011
20.335257597,0.0389,-0.0004,1.0112,1.012
20.339194524,0.0365,0.0011,1.0102,1.011
20.340265774,0.0375,0.0004,1.0075,1.008
20.343609211,0.0385,0.0023,1.0090,1.010
20.345301451,0.0370,0.0028,1.0090,1.010
20.347743326,0.0345,0.0013,1.0070,1.008
20.350659263,0.0350,-0.0011,1.0092,1.010
20.353001034,0.0380,0.0013,1.0080,1.009
20.355520669,0.0392,0.0011,1.0097,1.010
20.357835044,0.0370,0.0011,1.0082,1.009
20.360430461,0.0350,-0.0011,1.0085,1.009
20.363047284,0.0353,-0.0011,1.0080,1.009
20.365310513,0.0360,0.0035,1.0087,1.009
20.367887128,0.0358,0.0009,1.0082,1.009
20.370555617,0.0355,0.0001,1.0119,1.013
20.378690201,0.0358,0.0031,1.0090,1.010
20.379595565,0.0385,0.0011,1.0070,1.008
20.380139055,0.0385,-0.0002,1.0082,1.009
20.380779524,0.0340,-0.0019,1.0077,1.008
20.383596347,0.0372,0.0023,1.0065,1.007
20.385465097,0.0380,0.0001,1.0060,1.007
20.388847857,0.0397,0.0026,1.0090,1.010
20.390488586,0.0375,-0.0011,1.0094,1.010
20.39316343,0.0348,-0.0006,1.0087,1.009
20.395650565,0.0353,-0.0004,1.0094,1.010
20.398036138,0.0367,0.0021,1.0102,1.011
20.400478534,0.0360,-0.0009,1.0094,1.010
20.403628482,0.0394,0.0016,1.0104,1.011
20.405816555,0.0377,0.0011,1.0097,1.010
20.408251763,0.0394,0.0009,1.0077,1.009
20.411688065,0.0350,0.0023,1.0087,1.009
20.413129628,0.0375,0.0028,1.0085,1.009
20.415671555,0.0389,0.0001,1.0085,1.009
20.418137597,0.0345,-0.0021,1.0055,1.006
20.421505774,0.0380,-0.0011,1.0087,1.009
20.423385513,0.0382,0.0004,1.0092,1.010
20.425775513,0.0335,0.0026,1.0060,1.007
20.428251294,0.0382,0.0009,1.0070,1.008
20.431011659,0.0397,0.0021,1.0046,1.005
20.433183847,0.0375,0.0023,1.0090,1.010
20.435900409,0.0350,0.0023,1.0080,1.009
20.438272232,0.0392,-0.0026,1.0082,1.009
20.441245149,0.0387,0.0011,1.0085,1.009
20.443350097,0.0350,0.0001,1.0090,1.010
20.445760617,0.0360,0.0001,1.0077,1.008
20.448463065,0.0397,0.0004,1.0068,1.008
20.45101843,0.0367,0.0004,1.0124,1.013
