time;gFx;gFy;gFz;TgF
4.089812308;-0,1381;0,2731;0,9351;0,984
4.092746539;-0,0994;0,2398;0,9138;0,950
4.094925847;-0,0479;0,2049;0,8999;0,924
4.097429308;-0,0107;0,2029;0,8989;0,922
4.108613308;0,0124;0,2222;0,9094;0,936
4.109332693;0,0309;0,2466;0,9243;0,957
4.109724308;0,0416;0,2642;0,9367;0,974
4.109984924;0,0463;0,2855;0,9500;0,993
4.110194539;0,0483;0,3031;0,9595;1,007
4.11242377;0,0437;0,3170;0,9642;1,016
4.120326539;0,0383;0,3263;0,9719;1,026
4.120809001;0,0290;0,3304;0,9788;1,033
4.121191154;0,0192;0,3277;0,9847;1,038
4.122833616;0,0085;0,3206;0,9886;1,039
4.124987385;-0,0019;0,3178;0,9903;1,040
4.127760078;-0,0051;0,3148;0,9937;1,042
4.129992616;-0,0063;0,3116;0,9910;1,039
4.132811693;-0,0030;0,3097;0,9907;1,038
4.135097539;0,0034;0,3075;0,9910;1,038
4.137445001;0,0075;0,3087;0,9923;1,039
4.140058539;0,0121;0,3021;0,9919;1,037
4.142698847;0,0183;0,2977;0,9905;1,034
4.145307154;0,0251;0,2911;0,9888;1,031
4.148938154;0,0368;0,2852;0,9856;1,027
4.150268693;0,0485;0,2852;0,9842;1,026
4.152918539;0,0619;0,2843;0,9912;1,033
4.155460616;0,0732;0,2796;0,9981;1,039
4.15778677;0,0840;0,2743;0,9996;1,040
4.160277924;0,0969;0,2713;1,0012;1,042
4.162637231;0,1005;0,2713;1,0040;1,045
4.165846462;0,1066;0,2698;1,0047;1,046
4.167734539;0,1079;0,2689;1,0015;1,043
4.170779385;0,1045;0,2671;1,0047;1,045
4.174130539;0,1015;0,2684;1,0081;1,048
4.175628078;0,0993;0,2687;1,0084;1,048
4.178019693;0,0859;0,2747;1,0103;1,051
4.185105539;0,0673;0,2674;1,0081;1,045
4.186100616;0,0570;0,2715;1,0093;1,047
4.186448616;0,0449;0,2682;1,0154;1,051
4.187896001;0,0360;0,2654;1,0169;1,052
4.190419154;0,0265;0,2666;1,0174;1,052
4.193329539;0,0153;0,2698;1,0226;1,058
4.195397308;0,0099;0,2722;1,0233;1,059
4.198435078;0,0062;0,2713;1,0226;1,058
4.200596924;0,0001;0,2703;1,0161;1,051
4.203282154;-0,0044;0,2696;1,0052;1,041
4.205626231;-0,0030;0,2726;0,9884;1,025
4.208080078;-0,0075;0,2782;0,9830;1,022
4.210557308;-0,0070;0,2929;0,9979;1,040
4.21301577;-0,0124;0,3055;1,0108;1,056
4.215889001;-0,0179;0,3087;1,0133;1,059
4.218360693;-0,0237;0,3090;1,0138;1,060
4.220644693;-0,0308;0,3087;1,0189;1,065
4.223023693;-0,0410;0,3094;1,0240;1,070
4.225961847;-0,0520;0,3055;1,0275;1,073
4.228309231;-0,0522;0,2824;1,0238;1,063
4.232464385;-0,0703;0,3090;1,0345;1,082
4.233997539;-0,0745;0,3031;1,0362;1,082
4.235986847;-0,0748;0,2994;1,0320;1,077
4.238312616;-0,0857;0,3004;1,0279;1,074
4.240974154;-0,0906;0,3001;1,0277;1,074
4.243336616;-0,0992;0,2999;1,0287;1,076
4.245819078;-0,1034;0,3011;1,0266;1,075
4.248472924;-0,1074;0,3043;1,0220;1,072
4.250740308;-0,1131;0,3057;1,0186;1,069
4.253467693;-0,1183;0,3062;1,0117;1,064
4.256130462;-0,1178;0,3080;1,0033;1,056
4.258476385;-0,1223;0,3124;0,9944;1,049
4.261300693;-0,1251;0,3174;0,9868;1,044
4.263576385;-0,1278;0,3246;0,9835;1,043
4.266456308;-0,1300;0,3326;0,9763;1,040
4.268677539;-0,1337;0,3375;0,9675;1,033
4.270992924;-0,1324;0,3468;0,9595;1,029
4.273580001;-0,1329;0,3509;0,9490;1,020
4.276475693;-0,1288;0,3558;0,9388;1,012
4.278707462;-0,1265;0,3607;0,9318;1,007
4.282595078;-0,1258;0,3617;0,9231;0,999
4.284127078;-0,1612;0,3478;0,8850;0,964
4.286205924;-0,2216;0,3265;0,8398;0,928
4.288810231;-0,2986;0,3053;0,7953;0,903
4.291620308;-0,3315;0,3309;0,7716;0,903
4.294056001;-0,2775;0,3952;0,7834;0,920
4.296276078;-0,1824;0,4511;0,8230;0,956
4.301732001;-0,0904;0,4753;0,8703;0,996
4.302385308;-0,0237;0,4697;0,9190;1,032
4.30400377;0,0162;0,4534;0,9609;1,063
4.30694777;0,0341;0,4255;0,9940;1,082
4.308832308;0,0307;0,3933;1,0133;1,087
4.311150231;0,0183;0,3581;1,0218;1,083
4.313683693;0,0099;0,3297;1,0233;1,075
4.318584693;0,0078;0,3072;1,0223;1,067
4.319225231;0,0173;0,2911;1,0206;1,061
4.321353847;0,0307;0,2796;1,0169;1,055
4.323862154;0,0453;0,2740;1,0142;1,052
4.32735177;0,0600;0,2720;1,0147;1,052
4.329177847;0,0735;0,2706;1,0166;1,055
4.332437308;0,0849;0,2728;1,0201;1,059
4.334337001;0,0908;0,2750;1,0247;1,065
4.336416001;0,0930;0,2740;1,0279;1,068
4.33891877;0,0933;0,2733;1,0308;1,070
4.341612308;0,0871;0,2710;1,0324;1,071
4.344149924;0,0763;0,2708;1,0333;1,071
4.346792078;0,0691;0,2691;1,0324;1,069
4.349623154;0,0602;0,2710;1,0296;1,066
4.351828078;0,0512;0,2728;1,0282;1,065
4.35418677;0,0453;0,2769;1,0250;1,063
4.356816308;0,0409;0,2831;1,0223;1,062
4.363525001;0,0351;0,2857;1,0203;1,060
4.364012924;0,0323;0,2908;1,0184;1,060
4.367152078;0,0263;0,2950;1,0154;1,058
4.367752616;0,0195;0,2957;1,0133;1,056
4.369531462;0,0099;0,2950;1,0093;1,052
4.372303154;0,0004;0,2957;1,0037;1,046
4.374460001;-0,0091;0,2950;0,9971;1,040
4.37697877;-0,0203;0,2933;0,9884;1,031
4.379367462;-0,0277;0,2950;0,9788;1,023
4.385253924;-0,0354;0,2948;0,9746;1,019
4.386297616;-0,0410;0,2964;0,9702;1,015
4.386726847;-0,0438;0,2992;0,9688;1,015
4.389341924;-0,0473;0,3013;0,9702;1,017
4.392212693;-0,0508;0,3048;0,9658;1,014
4.394367693;-0,0564;0,3053;0,9656;1,014
4.397315385;-0,0584;0,3094;0,9651;1,015
4.399592385;-0,0615;0,3134;0,9639;1,015
4.401979462;-0,0626;0,3197;0,9644;1,018
4.404461616;-0,0606;0,3265;0,9668;1,022
4.407123462;-0,0623;0,3341;0,9626;1,021
4.409614462;-0,0587;0,3434;0,9617;1,023
4.412016693;-0,0559;0,3539;0,9597;1,024
4.414803154;-0,0535;0,3637;0,9576;1,026
4.416974847;-0,0525;0,3695;0,9539;1,024
4.419513847;-0,0489;0,3768;0,9492;1,022
4.422314154;-0,0430;0,3832;0,9444;1,020
4.424784616;-0,0389;0,3866;0,9390;1,016
4.427137924;-0,0368;0,3876;0,9323;1,010
4.429749001;-0,0323;0,3881;0,9248;1,003
4.432367693;-0,0305;0,3864;0,9199;0,998
4.435106231;-0,0315;0,3849;0,9124;0,991
4.437413616;-0,0347;0,3810;0,9072;0,985
4.439944693;-0,0371;0,3786;0,9045;0,981
4.442593616;-0,0379;0,3744;0,9041;0,979
4.444788308;-0,0417;0,3695;0,9060;0,979
4.449037001;-0,0442;0,3621;0,9104;0,981
4.450460001;-0,0417;0,3558;0,9169;0,984
4.453120693;-0,0459;0,3512;0,9272;0,993
4.454908693;-0,0476;0,3453;0,9341;0,997
4.457445308;-0,0491;0,3409;0,9409;1,002
4.460311078;-0,0522;0,3323;0,9470;1,005
4.462413231;-0,0520;0,3260;0,9500;1,006
4.465694154;-0,0525;0,3216;0,9556;1,010
4.467807078;-0,0525;0,3192;0,9614;1,014
4.470004924;-0,0491;0,3174;0,9707;1,022
4.472541308;-0,0420;0,3155;0,9815;1,032
4.475129231;-0,0317;0,3138;0,9919;1,041
4.477804616;-0,0212;0,3136;1,0024;1,051
4.480016001;-0,0107;0,3174;1,0125;1,061
4.482887078;-0,0005;0,3170;1,0228;1,071
4.485224693;0,0118;0,3223;1,0306;1,080
4.487478154;0,0223;0,3265;1,0350;1,086
4.490252001;0,0297;0,3290;1,0340;1,085
4.492782231;0,0358;0,3319;1,0311;1,084
4.495174539;0,0393;0,3319;1,0254;1,079
4.50173877;0,0372;0,3346;1,0220;1,076
4.502409308;0,0383;0,3348;1,0174;1,072
4.502813847;0,0375;0,3375;1,0105;1,066
4.505917308;0,0356;0,3370;1,0040;1,060
4.508275462;0,0346;0,3388;0,9961;1,053
4.510287154;0,0336;0,3358;0,9871;1,043
4.513084616;0,0316;0,3309;0,9732;1,028
4.518116308;0,0295;0,3270;0,9656;1,020
4.518723693;0,0283;0,3229;0,9619;1,015
4.520299385;0,0267;0,3206;0,9605;1,013
4.522866847;0,0236;0,3170;0,9595;1,011
4.525704001;0,0195;0,3155;0,9593;1,010
4.527992616;0,0155;0,3146;0,9581;1,009
4.530456385;0,0148;0,3129;0,9590;1,009
4.533124616;0,0134;0,3099;0,9605;1,009
4.535645539;0,0136;0,3104;0,9595;1,009
4.538007385;0,0150;0,3134;0,9597;1,010
4.540621231;0,0148;0,3141;0,9653;1,015
4.543281616;0,0173;0,3167;0,9693;1,020
4.545484924;0,0211;0,3173;0,9749;1,025
4.549150154;0,0221;0,3218;0,9783;1,030
4.550780308;0,0292;0,3239;0,9791;1,032
4.553104308;0,0321;0,3270;0,9773;1,031
4.555700693;0,0339;0,3304;0,9754;1,030
4.558384385;0,0365;0,3314;0,9734;1,029
4.560669539;0,0378;0,3341;0,9683;1,025
4.563005539;0,0381;0,3365;0,9656;1,023
4.56589577;0,0409;0,3378;0,9617;1,020
4.568624001;0,0414;0,3404;0,9597;1,019
4.570951385;0,0434;0,3432;0,9556;1,016
4.573356693;0,0409;0,3458;0,9525;1,014
4.576073231;0,0385;0,3460;0,9497;1,012
4.578333539;0,0372;0,3451;0,9476;1,009
4.582056385;0,0336;0,3429;0,9490;1,010
4.583408924;0,0292;0,3412;0,9512;1,011
4.586049001;0,0290;0,3400;0,9514;1,011
4.588397847;0,0234;0,3402;0,9553;1,014
4.591132693;0,0209;0,3407;0,9588;1,018
4.59376677;0,0165;0,3372;0,9653;1,023
4.596174462;0,0129;0,3372;0,9673;1,025
4.599006539;0,0087;0,3383;0,9710;1,028
4.601110154;0,0087;0,3375;0,9761;1,033
4.603508078;0,0092;0,3388;0,9807;1,038
4.605961308;0,0075;0,3370;0,9844;1,041
4.608776924;0,0087;0,3378;0,9832;1,040
4.611069539;0,0087;0,3363;0,9837;1,040
4.613537847;0,0082;0,3344;0,9839;1,039
4.618558231;0,0082;0,3339;0,9835;1,039
4.619384616;0,0094;0,3334;0,9815;1,037
4.621437001;0,0099;0,3346;0,9812;1,037
4.623948616;0,0080;0,3348;0,9793;1,035
4.626397539;0,0055;0,3365;0,9817;1,038
4.628936001;0,0029;0,3424;0,9827;1,041
4.631652308;0,0018;0,3458;0,9859;1,045
4.634370462;-0,0007;0,3525;0,9854;1,047
4.636217847;0,0001;0,3583;0,9815;1,045
4.638731462;-0,0042;0,3626;0,9825;1,047
4.641408001;-0,0046;0,3632;0,9842;1,049
4.643764078;-0,0017;0,3675;0,9805;1,047
4.646367385;-0,0005;0,3683;0,9779;1,045
4.648972616;0,0011;0,3707;0,9739;1,042
4.651818539;0,0026;0,3698;0,9722;1,040
4.654074231;0,0023;0,3679;0,9665;1,034
4.65642777;0,0023;0,3666;0,9626;1,030
4.659028385;0,0013;0,3598;0,9590;1,024
4.662156308;-0,0007;0,3576;0,9565;1,021
4.665292385;0,0001;0,3549;0,9563;1,020
4.666576693;0,0026;0,3532;0,9565;1,020
4.669138462;0,0031;0,3505;0,9558;1,018
4.671726231;0,0048;0,3500;0,9590;1,021
4.67398677;0,0050;0,3488;0,9568;1,018
4.67691977;0,0050;0,3456;0,9570;1,018
4.679604924;0,0065;0,3451;0,9612;1,021
4.681731385;0,0055;0,3453;0,9624;1,023
4.684241231;0,0011;0,3458;0,9637;1,024
4.686632001;-0,0032;0,3419;0,9663;1,025
4.689195154;-0,0039;0,3434;0,9695;1,029
4.691700924;-0,0056;0,3444;0,9744;1,033
4.694332308;-0,0066;0,3451;0,9791;1,038
4.696890462;-0,0010;0,3465;0,9859;1,045
4.69989477;0,0006;0,3497;0,9874;1,047
4.702216308;0,0038;0,3512;0,9900;1,050
4.704169308;0,0099;0,3532;0,9912;1,052
4.706619385;0,0131;0,3534;0,9935;1,055
4.709307462;0,0195;0,3532;0,9937;1,055
4.711782539;0,0243;0,3537;0,9928;1,054
4.722768385;0,0272;0,3521;0,9917;1,053
4.724180001;0,0290;0,3512;0,9896;1,050
4.724945308;0,0260;0,3485;0,9879;1,048
4.726021616;0,0241;0,3473;0,9861;1,046
4.726499385;0,0219;0,3429;0,9884;1,046
4.726840001;0,0197;0,3416;0,9896;1,047
4.729495462;0,0187;0,3427;0,9979;1,055
4.742412693;0,0190;0,3448;1,0049;1,063
4.742818231;0,0173;0,3468;1,0066;1,065
4.743041924;0,0190;0,3488;1,0042;1,063
4.743292924;0,0185;0,3521;1,0010;1,061
4.743509847;0,0155;0,3527;0,9949;1,056
4.744537231;0,0118;0,3581;0,9947;1,057
4.748056693;0,0099;0,3619;0,9898;1,054
4.749655078;0,0058;0,3614;0,9847;1,049
4.752257539;0,0026;0,3610;0,9844;1,049
4.754758462;-0,0024;0,3642;0,9837;1,049
4.757147693;-0,0058;0,3668;0,9810;1,047
4.759622462;-0,0070;0,3673;0,9779;1,045
4.762200078;-0,0073;0,3705;0,9793;1,047
4.764821308;-0,0061;0,3702;0,9788;1,046
4.767169924;-0,0070;0,3707;0,9756;1,044
4.770097924;-0,0075;0,3705;0,9744;1,042
4.772536001;-0,0079;0,3724;0,9702;1,039
4.774973616;-0,0061;0,3737;0,9681;1,038
4.777272001;-0,0058;0,3732;0,9649;1,035
4.779863385;-0,0073;0,3737;0,9639;1,034
4.782166847;-0,0095;0,3751;0,9639;1,034
4.785347154;-0,0124;0,3759;0,9644;1,035
4.787379693;-0,0151;0,3756;0,9668;1,037
4.789731154;-0,0186;0,3771;0,9670;1,038
4.792621924;-0,0198;0,3781;0,9644;1,036
4.79515477;-0,0179;0,3768;0,9600;1,031
4.806362154;-0,0166;0,3779;0,9583;1,030
4.808311078;-0,0171;0,3766;0,9546;1,026
4.809170847;-0,0181;0,3763;0,9504;1,022
4.809941539;-0,0212;0,3742;0,9483;1,020
4.810287154;-0,0212;0,3749;0,9478;1,019
4.810576924;-0,0193;0,3756;0,9476;1,019
4.812432001;-0,0193;0,3779;0,9507;1,023
4.819360001;-0,0176;0,3830;0,9519;1,026
4.819861924;-0,0166;0,3891;0,9509;1,028
4.820208385;-0,0124;0,3949;0,9519;1,031
4.822515385;-0,0103;0,4020;0,9502;1,032
4.825226231;-0,0046;0,4079;0,9519;1,036
4.828034462;-0,0058;0,4147;0,9514;1,038
4.830053924;-0,0037;0,4191;0,9516;1,040
4.832765616;-0,0054;0,4201;0,9516;1,040
4.835316001;-0,0056;0,4213;0,9488;1,038
4.837807154;-0,0054;0,4210;0,9463;1,036
4.840169847;-0,0058;0,4171;0,9453;1,033
4.842556308;-0,0081;0,4159;0,9463;1,034
4.845481847;-0,0063;0,4184;0,9512;1,039
4.849141847;-0,0046;0,4162;0,9551;1,042
4.850776693;-0,0030;0,4150;0,9544;1,041
4.853165539;-0,0030;0,4159;0,9585;1,045
4.855650539;-0,0010;0,4142;0,9602;1,046
4.858143462;-0,0019;0,4101;0,9602;1,044
4.860529924;-0,0014;0,4061;0,9637;1,046
4.863029231;-0,0023;0,4052;0,9690;1,050
4.866193847;-0,0019;0,4064;0,9744;1,056
4.868155693;-0,0019;0,4054;0,9758;1,057
4.870339078;-0,0014;0,4069;0,9842;1,065
4.872913924;-0,0054;0,4086;0,9884;1,069
4.875934539;-0,0073;0,4142;0,9905;1,074
4.878035693;-0,0066;0,4145;0,9952;1,078
4.882474231;-0,0075;0,4196;0,9986;1,083
4.883913539;-0,0088;0,4203;1,0012;1,086
4.88559177;-0,0110;0,4238;1,0057;1,091
4.887988078;-0,0117;0,4267;1,0059;1,093
4.890613539;-0,0117;0,4282;1,0045;1,092
4.893426231;-0,0056;0,4247;1,0022;1,089
4.895788385;-0,0024;0,4218;0,9973;1,083
4.898498462;0,0004;0,4231;0,9937;1,080
4.901226847;0,0048;0,4203;0,9874;1,073
4.903093924;0,0078;0,4203;0,9810;1,067
4.905762154;0,0106;0,4203;0,9756;1,062
4.908720001;0,0160;0,4184;0,9734;1,060
4.910873924;0,0170;0,4182;0,9690;1,056
4.913402231;0,0162;0,4179;0,9649;1,052
4.924320693;0,0173;0,4179;0,9614;1,048
4.925892693;0,0148;0,4171;0,9612;1,048
4.926374231;0,0129;0,4150;0,9634;1,049
4.926716693;0,0114;0,4154;0,9649;1,051
4.927104616;0,0099;0,4150;0,9656;1,051
4.928190462;0,0090;0,4110;0,9683;1,052
4.934718154;0,0097;0,4128;0,9714;1,056
4.935342154;0,0127;0,4135;0,9710;1,055
4.936172693;0,0146;0,4164;0,9717;1,057
4.938425308;0,0139;0,4179;0,9734;1,059
4.941041847;0,0129;0,4215;0,9739;1,061
4.943593616;0,0085;0,4259;0,9776;1,066
4.946638462;0,0048;0,4275;0,9805;1,070
4.948485001;0,0041;0,4306;0,9859;1,076
4.951168616;-0,0019;0,4303;0,9879;1,078
4.953597308;-0,0039;0,4311;0,9893;1,079
4.956151078;-0,0070;0,4308;0,9900;1,080
4.958590539;-0,0100;0,4331;0,9912;1,082
4.961105616;-0,0130;0,4338;0,9935;1,084
4.963688924;-0,0151;0,4369;0,9964;1,088
4.966173539;-0,0173;0,4429;0,9991;1,093
4.968932616;-0,0186;0,4469;0,9988;1,094
4.971490539;-0,0195;0,4501;0,9973;1,094
4.973911078;-0,0195;0,4543;0,9942;1,093
4.976438462;-0,0205;0,4582;0,9932;1,094
4.978933847;-0,0279;0,4580;0,9905;1,092
4.982240693;-0,0305;0,4567;0,9903;1,091
4.983889231;-0,0320;0,4580;0,9861;1,088
4.986460924;-0,0337;0,4585;0,9832;1,085
4.989034462;-0,0347;0,4529;0,9795;1,080
4.99139077;-0,0391;0,4506;0,9746;1,074
4.99389577;-0,0435;0,4504;0,9710;1,071
4.996446231;-0,0459;0,4464;0,9730;1,071
4.99901477;-0,0506;0,4423;0,9737;1,071
5.001910462;-0,0564;0,4411;0,9758;1,072
5.004152385;-0,0626;0,4396;0,9766;1,073
5.006416693;-0,0659;0,4382;0,9756;1,072
5.009197616;-0,0684;0,4411;0,9754;1,073
5.011632616;-0,0687;0,4425;0,9739;1,072
5.023644308;-0,0684;0,4425;0,9727;1,071
5.025156308;-0,0706;0,4453;0,9705;1,070
5.026027078;-0,0703;0,4482;0,9698;1,071
5.02637577;-0,0696;0,4472;0,9681;1,069
5.026693616;-0,0652;0,4497;0,9609;1,063
5.026990231;-0,0633;0,4506;0,9565;1,059
5.029180385;-0,0603;0,4529;0,9537;1,057
5.036084308;-0,0538;0,4543;0,9476;1,052
5.036536693;-0,0496;0,4562;0,9434;1,049
5.036781847;-0,0473;0,4594;0,9390;1,046
5.039537231;-0,0428;0,4631;0,9367;1,046
5.041588693;-0,0379;0,4662;0,9380;1,048
5.044249847;-0,0328;0,4718;0,9353;1,048
5.04652777;-0,0274;0,4758;0,9346;1,049
5.049252385;-0,0230;0,4834;0,9316;1,050
5.051874462;-0,0184;0,4872;0,9314;1,051
5.054097001;-0,0144;0,4890;0,9321;1,053
5.056802231;-0,0132;0,4929;0,9339;1,056
5.059474539;-0,0122;0,4934;0,9370;1,059
5.061997847;-0,0114;0,4956;0,9448;1,067
5.065429308;-0,0119;0,4949;0,9470;1,069
5.067154231;-0,0107;0,4927;0,9509;1,071
5.069531693;-0,0079;0,4888;0,9544;1,072
5.072024078;-0,0091;0,4780;0,9570;1,070
5.074557847;-0,0107;0,4692;0,9588;1,067
5.077421308;-0,0105;0,4580;0,9617;1,065
5.079535462;-0,0107;0,4457;0,9624;1,061
5.082188078;-0,0114;0,4355;0,9632;1,057
5.08439477;-0,0124;0,4262;0,9646;1,055
5.087060078;-0,0135;0,4194;0,9668;1,054
5.089863462;-0,0139;0,4128;0,9670;1,052
5.092527078;-0,0114;0,4098;0,9688;1,052
5.094938539;-0,0100;0,4076;0,9688;1,051
5.107217616;-0,0086;0,4115;0,9724;1,056
5.109093001;-0,0061;0,4152;0,9779;1,062
5.109571693;-0,0030;0,4228;0,9805;1,068
5.109911078;0,0018;0,4320;0,9810;1,072
5.110197616;0,0048;0,4406;0,9815;1,076
5.110489308;0,0090;0,4467;0,9795;1,077
5.112064001;0,0146;0,4553;0,9766;1,078
5.125735693;0,0134;0,4616;0,9744;1,078
5.126812385;0,0202;0,4578;0,9714;1,074
5.127167462;0,0265;0,4569;0,9683;1,071
5.127525924;0,0253;0,4604;0,9670;1,071
5.127812001;0,0304;0,4565;0,9617;1,065
5.128104001;0,0344;0,4511;0,9605;1,062
5.129608078;0,0363;0,4492;0,9626;1,063
5.13253877;0,0370;0,4425;0,9621;1,060
5.134894231;0,0397;0,4376;0,9656;1,061
5.137382539;0,0400;0,4364;0,9683;1,063
5.139952616;0,0421;0,4336;0,9690;1,062
5.142329231;0,0395;0,4306;0,9717;1,064
5.145273924;0,0378;0,4275;0,9707;1,061
5.148167693;0,0351;0,4275;0,9722;1,063
5.150068693;0,0351;0,4257;0,9730;1,063
5.152821847;0,0300;0,4245;0,9724;1,061
5.155171385;0,0246;0,4223;0,9722;1,060
5.157757539;0,0139;0,4179;0,9737;1,060
5.160113539;0,0099;0,4187;0,9768;1,063
5.162481308;0,0069;0,4152;0,9744;1,059
5.165321308;-0,0012;0,4162;0,9695;1,055
5.168208001;-0,0083;0,4154;0,9651;1,051
5.170202539;-0,0095;0,4130;0,9612;1,046
5.174213001;-0,0114;0,4133;0,9544;1,040
5.175352308;-0,0179;0,4106;0,9468;1,032
5.177649924;-0,0237;0,4049;0,9392;1,023
5.180164385;-0,0266;0,3977;0,9343;1,016
5.182682154;-0,0330;0,3935;0,9299;1,010
5.18521177;-0,0352;0,3876;0,9253;1,004
5.187725847;-0,0373;0,3835;0,9214;0,999
5.190304308;-0,0420;0,3800;0,9197;0,996
5.192971462;-0,0408;0,3773;0,9194;0,995
5.195345231;-0,0333;0,3749;0,9199;0,994
5.201378231;-0,0312;0,3707;0,9180;0,990
5.202089539;-0,0288;0,3663;0,9202;0,991
5.202622847;-0,0237;0,3602;0,9218;0,990
5.205614231;-0,0193;0,3556;0,9255;0,992
5.208164001;-0,0159;0,3530;0,9287;0,994
5.210464693;-0,0176;0,3465;0,9331;0,995
5.213053539;-0,0184;0,3392;0,9355;0,995
5.219788693;-0,0184;0,3344;0,9397;0,998
5.220399155;-0,0207;0,3246;0,9427;0,997
5.220768078;-0,0242;0,3155;0,9490;1,000
5.223432078;-0,0237;0,3092;0,9519;1,001
5.22559977;-0,0232;0,3026;0,9583;1,005
5.227981539;-0,0207;0,2936;0,9602;1,004
5.231411693;-0,0149;0,2894;0,9646;1,007
5.233424385;-0,0095;0,2838;0,9673;1,008
5.235826462;-0,0039;0,2771;0,9688;1,008
5.238151078;0,0000;0,2710;0,9695;1,007
5.240701231;-0,0002;0,2628;0,9722;1,007
5.243022231;0,0016;0,2594;0,9800;1,014
5.245709847;0,0041;0,2510;0,9871;1,019
5.248630847;0,0078;0,2468;0,9930;1,023
5.250885924;0,0106;0,2410;0,9991;1,028
5.253487462;0,0092;0,2359;1,0059;1,033
5.255932078;0,0134;0,2317;1,0101;1,036
5.258393539;0,0116;0,2242;1,0152;1,040
5.261003385;0,0092;0,2190;1,0177;1,041
5.263385539;0,0078;0,2154;1,0215;1,044
5.266158231;0,0121;0,2074;1,0240;1,045
5.268481539;0,0116;0,1963;1,0271;1,046
5.270921308;0,0104;0,1895;1,0303;1,048
5.273744693;0,0136;0,1832;1,0340;1,050
5.276128385;0,0204;0,1795;1,0376;1,053
5.278618155;0,0248;0,1741;1,0380;1,053
5.281388308;0,0309;0,1692;1,0396;1,054
5.283979693;0,0365;0,1643;1,0448;1,058
5.286270847;0,0434;0,1597;1,0445;1,058
5.288900616;0,0473;0,1506;1,0457;1,058
5.291061924;0,0517;0,1457;1,0467;1,058
5.293819078;0,0537;0,1420;1,0443;1,055
5.296299693;0,0556;0,1374;1,0415;1,052
5.298928001;0,0556;0,1336;1,0411;1,051
5.301690539;0,0570;0,1315;1,0367;1,047
5.304280001;0,0554;0,1279;1,0331;1,042
5.306274155;0,0574;0,1238;1,0289;1,038
5.308869924;0,0561;0,1218;1,0235;1,032
5.311380078;0,0568;0,1213;1,0171;1,026
5.323307462;0,0568;0,1252;1,0076;1,017
5.324924308;0,0565;0,1226;0,9968;1,006
5.325774462;0,0532;0,1169;0,9886;0,997
5.326393539;0,0512;0,1198;0,9812;0,990
5.326787693;0,0473;0,1184;0,9702;0,979
5.327145308;0,0446;0,1169;0,9600;0,968
5.329257231;0,0421;0,1147;0,9492;0,957
5.335996616;0,0368;0,1145;0,9385;0,946
5.336618462;0,0381;0,1122;0,9272;0,935
5.336946539;0,0311;0,1101;0,9148;0,922
5.339356616;0,0255;0,1076;0,9104;0,917
5.341800001;0,0285;0,1113;0,9043;0,912
5.343917616;0,0302;0,1125;0,8952;0,903
5.34633077;0,0365;0,1138;0,8887;0,897
5.349288693;0,0388;0,1198;0,8838;0,893
5.351650462;0,0393;0,1233;0,8813;0,891
5.354221539;0,0400;0,1257;0,8771;0,887
5.356638155;0,0395;0,1282;0,8775;0,888
5.359064078;0,0378;0,1291;0,8726;0,883
5.362127155;0,0319;0,1311;0,8689;0,879
5.365449924;0,0260;0,1296;0,8677;0,878
5.366845001;0,0216;0,1315;0,8671;0,877
5.369271155;0,0173;0,1324;0,8664;0,877
5.372364616;0,0136;0,1338;0,8677;0,878
5.374349231;0,0143;0,1331;0,8728;0,883
5.376648078;0,0173;0,1328;0,8818;0,892
5.379223078;0,0199;0,1326;0,8884;0,898
5.381969539;0,0253;0,1336;0,8931;0,903
5.384520078;0,0248;0,1331;0,8982;0,908
5.386914462;0,0272;0,1324;0,9029;0,913
5.389803462;0,0285;0,1306;0,9072;0,917
5.392012078;0,0304;0,1324;0,9118;0,922
5.394442539;0,0323;0,1313;0,9124;0,922
5.396993924;0,0300;0,1318;0,9148;0,925
5.402352693;0,0292;0,1336;0,9134;0,924
5.40301977;0,0290;0,1359;0,9116;0,922
5.404469231;0,0270;0,1350;0,9121;0,922
5.406897616;0,0288;0,1364;0,9143;0,925
5.409610231;0,0307;0,1404;0,9185;0,930
5.411850231;0,0339;0,1464;0,9231;0,935
5.41955177;0,0375;0,1513;0,9278;0,941
5.420191462;0,0427;0,1565;0,9307;0,945
5.420600924;0,0502;0,1609;0,9339;0,949
5.422435693;0,0549;0,1665;0,9365;0,953
5.424632308;0,0570;0,1694;0,9375;0,954
5.426994231;0,0598;0,1734;0,9402;0,958
5.429305231;0,0583;0,1762;0,9436;0,962
5.432086539;0,0590;0,1780;0,9500;0,968
5.434588078;0,0598;0,1823;0,9546;0,974
5.437160001;0,0600;0,1880;0,9621;0,982
5.439780001;0,0612;0,1885;0,9712;0,991
5.442281847;0,0610;0,1902;0,9803;1,000
5.444775462;0,0602;0,1927;0,9900;1,010
5.448356308;0,0635;0,1993;0,9998;1,021
5.449695693;0,0637;0,2014;1,0061;1,028
5.452840693;0,0626;0,2061;1,0130;1,036
5.454623693;0,0658;0,2070;1,0213;1,044
5.457322462;0,0681;0,2078;1,0269;1,050
5.460200693;0,0686;0,2093;1,0326;1,056
5.462451078;0,0705;0,2070;1,0376;1,060
5.465564308;0,0703;0,2086;1,0418;1,065
5.46801177;0,0675;0,2098;1,0448;1,068
5.469798847;0,0647;0,2142;1,0474;1,071
